"mer, meyn",more
mer...eyder,more...than
merakhem zayn,show mercy
meramez zayn,allude to
"merder, rotseyekh, rotskhem",murderer
merkhakem,distant lands
merkhets,bath house
merkn,be aware of
mernisht,but
"merste, merstns",most
merstn teyl,for the most part
mertsol,plural (grammar)
merveniker,more or less
"mes, meysim",dead man
mesekhte,Talmudic tractate
meser,knife
mesh,brass
"meshadekh zayn, ziveg, zivugum",match
meshaer zayn,suppose
meshekh,lifetime
meshores,servent
meshugas,craziness
meshuge makhn,drive (someone) crazy
"meshuge, meshuge, meshugedik",crazy
meshugener,insane man
meshugener,lunatic
meshugoim,madmen
meshugoim-azil,insane asylum
meshugoim-hemdl,straightjacket
meshulekh,courier
meshumed,Jew who has been baptized
meshumedeste,Jewish woman who was baptized
meshunedik,odd
mesire,denunciation
mesoyre,tradition
"mestung, mos",measurement
mesugl,charmed
"mesukn, shedlekh",dangerous
metafizik,metaphysics
metafor,metaphor
metaforish,metaphoric
metaforish,metaphorically
metal,metal
metame zayn,contaminate
meter,meter
"metod, shite",method
metro statsye,Subway station
"metro, untererd ban",Subway
metshish,human
metsie,bargain
metushtesh,vague
"mevinim, meyven",expert
"mevinim, meyvn",maven
meydele,little girl
meydl,girl
meydlsh,girlish
meydlsher nomen,maiden name
meylets,interceder
meynen,be of the opinion
meynen,believe
meyrev,West
meytev zayn,make amends for
meyukhes,aristocratic descent
mezumen,in cash
"mezumen, mezumonem, mezumonim",cash
mezumenke,automated teller machine
mezuze,Mezuze
mid,weary
"midber, midboyres",desert
mies-umoes,hideous
mieskeyt,ugliness
"mikh, mir",me
mikhoyl,Michael
"mikoyekh, vegn",about
"mikve, mikvoes",pool for Jewish ritual
mil,mil
milb,mite
militer,troops
militerish,military
milkh,milk
milkhik,dairy food
milkhiker,dairyman
milkhome,war
milner,miller
milts,spleen
milyon,million
milyon,millionaire
milyon,one million
mimeyle,as a matter of course
min,gender (grammar)
min,sex
"min, min, shteyger",kind of
mindst,least
mindster finger,little finger
mine,countenance
mine,explosive mine
ministeryum,ministry
miniyatur,miniature
minkhe,the Jewish afternoon prayer
minsk,Minsk
minsker,resident of Minsk
mintern,try to revive
minut,minute
"minyen, minyonim",prayer quorum of ten male
"mir, vir",we
mishkn,the Ark of the Covenant
mishley,proverbs
mishn zikh,be nosy
mishne,Mishne
"mishne, mishne, talmud",Talmud
mishpet,judgement
mishpokhe,family
misnaged,opponent of Hasidism
mispalel,worshipper
"mist, opfal",garbage
mistik,msyticism
mistish,mystical
mistoyto,garbage truck
mit,with
"mit a mol, oyf",suddenly
mit grus dayn,sincerely yours
mit...tsurik,ago
"mitamolik, plutsemdik",abrupt
mite,stretcher on which a corpse is
mitgefil,condolence
mitglid,member of a group
mitish,mythical
mitl,resources
"mitl, mitn",middle
mitl-elter,Middle Ages
mitlshul,high school
mitlveg,middle of the road
mitog,Lunch
mitog,midday meal
mitog-sho,noon hour
mitologie,mythology
mitos,myth
mitsad,on the part of
mitsraim,Egypt
mitsri,Egyptian male
"mitsries, mitsris",Egyptian female
mitsve,good deed
mitten kup in drerd,with your head in the ground!
mitvoch,Wednesday
mizinik,The youngest child
mizinik,youngest son
mizinke,youngest daughter
mizrekh,east
mizrekhdik,eastern
modern,modern
modernizatsye,modernization
modernizirn,modernize
mogn,stomach
mokh,moth
mol,instance
molekul,molecule
moler,painter of art
moleray,painting
"moment, oygnblik",moment
mon,poppy
monakh,monk
monat,Month
mondl,poppy seed bun
monen,demand one's due
monolog,monologue
montik,Monday
monts,dwarf
moralish,moral
moser,measure
moshiyekh,Messiah
moskve,Moscow
moskver,person from Moscow
motiv,motive
motse-,close of
motse-shabes,Saturday night
moyde zayn,acknowledge
moyde zayn zikh,confess
moyekh,brains
moyel,circumciser
moyel,one who performs circumcision
moyer,wall outside
"moykher-sforim, moykhre-sforim",book seller
moykhl zayn,forgive
"moyl, pisk",mouth
moyleyzl,mule
"moyre hobn, shrekn zikh far",be afraid
"moyre, tsiternish",fear
moyredik,frightening
"moysef zayn, tsuhengen",append
moyshe,Moses
moyshe-rabeynes kiele,ladybug
"mume, tante",aunt
mumkhe,specialist
mundir,uniform
murashke,ant
murashnik,anthill
murin,Moor
murmlen,murmur
muser,edification
musernik,adherent of Jewish philosophy
mushke,bowtie
muster,pattern
"musulman, musulmener",Muslim
mut,courage
muter-shprakh,native language
"mutersheyd, pirge, pirog, pirog, sheyd, vagine",vagina
mutik,courageous
mutshen zikh,suffer
mutvil,arbitrariness
muzeum,Museum
muzey,museum
muzik,music
myauken,mew
naft,kerosene
naft,petroleum
naftfeld,oil field
naket,naked
nakht,night
nakhthemd,night shirt
"nakhtik, nakhtish",nocturnal
"nar, Shmegegi, shmendrik, shvants, shvents",fool
narator,narrator (male)
naratorshe,narrator (female)
narish,foolish
narishkayt,foolishness
narkotik,drug
narn,deceive
nartlen zikh,go skiing
nartler,skier
nas,wet
nash,snack
nashn,eat sweets
nashvarg,goodies
"natirlekh, naturlikh",natural
natrium,sodium
natsyonal,national
natsyonalitet,nationality
"natur, teve",nature
nay,new
"naygerik, tshikave",curious
"naygerikeyt, tshikaves",curiosity
nayn,nine
nayntsik,ninety
nayntsn,nineteen
nayyor,New Year's Day
nebekh,unfortunate
nebekhdik,miserable
nebish,nebish (American Jewish)
nechtn,Yesterday
nedove,donation
"nefesh, nefoshes, neshome",soul
negativ,negative
"negidim, noged",rich man
negine,Jewish music
negl-lakir,nail polish
negl-sherl,nail clippers
nekhay,would that
nekhtik,yesterday's
nekhtn,yesterday
nekome,revenge
nemen,take
nemen bay,take (from)
nemlekh,identical
nemt ir on kredit kartn?,Do you accept credit cards?
nepl,fog
nepldik,foggy
"nerveish, nervez",nervous
"nes, nisim",miracle
nesie,trip long
"nesoyen, nisyoynes",temptation
nest,nest
net,flush
nets,network
netsbol,volleyball
nevie,prophetess
"neviim, novi",prophet
ney-yidish,new Yiddish language
neyen,stitch
neygung,inclination
neytik,necessary
neytikeyt,necessity
neytral,nuetral
neytralitet,nuetrality
"nezer, noz, shnoz",nose
"nezirim, nozer",hermit
nezl,nozzle
nider,lowland
niderik,short
nief,adultery
"nifter, niftorim",dead person
"niked, nikud",vowel signs used in Yiddish
"nikhe, nokhkumik",agreeable
nikhter,sober
nikl,5 cent piece
nikotin,nicotine
nile,Neilah; the last prayer
nir,kidney
"nis, nus",nut
nishkoshe,bearable
nisht arayngeyn,no admittance
nisht azoy...vi...,not so much
nisht gedeyget!,don't worry!
nisht gekukt deroyf vos...,in spite of the fact that
nisht nor,not even
nisht optsufregn,undisputed
nisht veynik,not a few
"nisht, nit",not
nishtfolgndik,disobediant
"nishto far vos, Nito farvos tsu danken",You're welcome
nishto farvos,you're welcome (1)
nishto kayn fraye pletser,No vacancies
"nishto, nito",not here
nisn,Nissan; the 7th month
nispoel vern,be impressed
nite,don't!
nitl,Christmas
"nitskhoynes, nitsokhn",triumph
nitsl vern,be saved from
"nitslekh, nutslekh",useful
nitsn,To use
"nitsn, oysnitsn",use
nitsndik,using
nivo,level
"nm, nokh mitog, nokhmitog",afternoon
nodl,needle
noent,Near
"noent, sof",close
noentkayt,proximity
nogl,finger nail
nokh,after
"nokh alts, ruik, ruik, Shtil",still
"nokh amol, nokhamol, tsurik, vider",again
nokh ander,successively
nokh nisht,not yet
nokh-,post-
nokhamolik,repeated
nokhanandik,successive
nokhanandikeyt,succession
nokhfolger,successor
"nokhforn, vegl",trail
nokhfregn zikh,inquire
nokhgebn,give in
nokhkumen,accede to
"nokhkumen, oysfolgn",comply
nokhmakhn,imitate
nokhmitog,in the afternoon
"nokhshpirn, shotn",shadow
nokhtsumakhn,do again
nokhveyenish,aftermath
"nokhyogn, yogn",pursue
nokhyogndik,pursuing
nol,awl
nomen,name
nor,just
"nor vos, okersht",just now
nore,den
normal,normal
nos,sneeze
nosh,Snack
nosh,to nibble secretly
nosi,president
notar,notary public
novele,short story
november,November
noyef,adulterer
noyefte,adulteress
noyekh,Noah
noyte zayn,tend to
"noz-shleym, smark",snot
"nozlekher, nozlokh",nostril
"noztikhl, tikhl",handkerchief
nudne,dull
nudnik,nudnik
"nudnik, shlak, tsutshepenish",nuisance
nudzhen,badger
nul,zero
"numer, numerirn, tsol",number
nun,nun; 15th letter of alphabet
"nuredik, shtilne",snug
"nusekh, nuskhoes",version
nuts,usefulness
nyu york,New York
oDES,Odessa
oazis,oasis
obligatorish,obligatory
observator,observer
"observirn, onkukn, praven",observe
"odar, oder",Adar; the 6th month calendar
odem,Adam
odem hanoyshe orn meysim,pallbearer
oder,blood vessel
oder,or
oder...oder,either...or
oderl,capillary
odler,eagle
of,Poultry
ofn,Open
oft mol,frequently
"oft, oftmol",often
"okean, yam",Ocean
okh,alas!
okh un vey,Alas and alack!
okraytshik,end of a loaf of bread
oks,ox
oksford,Oxford
oktober,October
okupant,occupant
okupatsye,occupation
omeyn,amen!
on,without
on aynzeerish,inconsiderate
on dank,ungrateful
on velkher,without which
onbaysn,dinner main meal
onbaysn,main meal
"ondenk, zikorn",memory
onerkenung,recognitions
"onfanger, onheyber",beginner
ongeblozn,inflated
ongeshpant,tense
ongeshtopt,stuffed
"ongeshtopt, Ongeshtopt mit gelt",Very wealthy
ongeshtrengt,strained
ongeyendik,ongoing
ongeyn,arrive unexpectedly
onhenger,adherent
onhenger,admirer
onhern zikh,hear a lot
onheybn,begin
onkhaper,grabber
onklopn,knock
onkum,Arrival
onleygn veg,go out of the way
onmestn,try on (clothes)
"onnem, onnemen",acceptance
onnemen,seize
onraysn,pick a bunch of
"onrufn, rufn",call
onshtel,pretense
"onshtendik, orntlekh",respectable
onshtrengung,effort
ontelefonirn,call up
onton,clothes
onton,put on
onton zikh,get dressed
ontsentrish,without center
ontsinder,cigarette lighter
"ontsindn, tzindn",kindle
ontsug,suit (of clothes)
onvayzik,indicative
onver,loss
onvunk,hint
onzamlen,gather
onzetsn,impose
opdruk,imprint
opdrukn,run off
opere,opera
operete,operetta
opflus,overflow
opfur,Departure
opgebn,deliver
opgehit,careful
opgenit,out of practice
opgetn,divorce
"opgos, zinken",sink
ophandlung,discourse
ophengik,dependent
ophentik,helpless
ophitn,keep
opklang,echo
"opklayb, oysklayb",assortment
opkokhn,cook
opkumenish,come-uppance
opl,nipple
opleygn,postpone
oplozn,let go
opnar,deceit
opnarerey,tom-foolery
opramen dem veg far,make way for
opru-tsimern,Restrooms
opruen zikh,relax
opshafn,abolish
opshatsung,appreciation
"opshmaysn, shmits",spank
opshnaydn,cut off
opshpiglung,reflection
opshprekher,curse remover
opshprekherin,curse remover (female)
opshraybn,transfer ownership of
"opshtim, opshtimung",voting
"opshtimen, opshtimen, opshtimen vegn, shtimen",vote
opteyl,part
opteyln,detach
opteylung,section
optik,optics
optimistish,optimistic
opton,finish doing
optu,prank
opvendn,turn aside
opziftsn,heave a sigh
opzogn,dismiss
opzukhn,recover
orator,orator
orbit,orbit
orem,arm
oreman,poor man
oreman,poor woman
organ,organ
organizatsye,organization
organizirn,organize
orient,Orient
orientirung,bearing
originel,original
orkester,orchestra
orkhideye,orchid
ortodoks,orthodox person
ortodoksish,orthodox
ortodoksiye,orthodoxy
ortografye,orthography
os,letter (alphabet)
os,letter of an alphabet
osed,future tense (grammar)
osedik,coming
oser,forbidden
otemen,breathe
ov,Ov; the 11th month of calendar
"ov, oves",ancestor
over,past tense (grammar)
ovine-malkenu,Our Father...Our King
ovine-meylekh,Our Father-King
"ovntbroyt, vetshere",supper
oy vey!,oh no!
oybnon,head of the table
oybnoyf,surface
oyditsye,broadcast
"oyer, oyern",ear
oyf,awake (up)
oyf,on
oyf a yor,for a year
"oyf eybik, oyf shtendik",forever
"oyf hintn, oyf tsurik",backwards
oyf links,to the left
"oyf rekhts, rekhts",on the right
"oyf tsu lehakhes, oyf tsu lokhes",for spite
"oyf tsu morgn, oyf tsu morgns, tsu morgn",the next morning
"oyfanim, oyfn",way (manner)
oyfboyen,construct
oyffirung,performance
oyffirung,presentation
"oyfgabe, problem",problem
"oyfgehaytert, oyfgetrogn",excited
oyfhengen,hang (up)
oyfhern,cease
oyfheyb,ascent
"oyfheybn zikh, oyfshteyn",get up
oyfklern,clear up
oyfklerung,clarification
oyfkokhn,boil something
oyfkoyfn,buy up
oyfkumen,awaken
oyflage,printing
oyfleb,revival
oyflebn,revive
oyfleygn,dispatch
oyfmishn,open (a book)
oyfn,atop
oyfn himl a yarid,much ado about nothing
oyfpaser,camp counselor (male)
oyfpaserin,camp counselor (female)
oyfpasn,supervise
oyfraysn,tear open
oyfrikhtn,restore
oyfrufn,call upon
oyfshaynen,flare up
oyfshnit,cold cuts
oyfshrift,inscription
oyfshroyfn,unscrew
oyfshtand,uprise
oyfshteln,put up
oyftretn,perform
"oyftsi, tsunoyvaks",contraction
"oyfvakhn, vakhn, vakhn, vekn",wake up
oyfvayz,attestation
oyfvekn,waken
oyg oyf oyg,In private
oyg oyf oyg,face to face
"oyg, oygn",eye
oygust,August
"oykh, oykhet",also
"oyle, oylim",Jewish pilgrim
oyringl,earring
oys,no more
oys,over
oysarbetn,work out
oysbahaltn,to conceal
oysbrengen,squander
oysbreytern (zikh),widen
oysbrokh,outbreak
oysdrikn zikh,express oneself
oysdruk,expression
oysek zayn,engage in
oysergeveynlekh,Unusual
oysern-ministeryum,foreign ministry
oysfarkoyft,sold-out
oysfirn,execute
"oysfirn dayns, oysfirn mayns, oysfirnzayns, poyeln, poyeln",have one's way
oysfirung,execution
oysforshn,investigate
oysforshung,inquiry
oysfuremen,form
"oysgabe, publikatsye",publication
oysgang,outcome
oysgehaltn,consistent
oysgelozt,omitted
oysgetrotn,worn
"oysgeyn, shtarbn",die
oysgisn,pour out
oysglaykhn,straighten
"oysgos, oysgus",outpour
oyshaltn,endure
oyshargenen,massacre
oyshelfn,help someone
oysheyln zikh,be cured
oyshitn (zikh),protect (oneself)
oyskhapn,snatch up
oysklapn,beat out
oysklern,devise
"oyskumen, oysmakhn",amount to
oyslayzn,redeem
oyslebn,live life to the end
oyslebn zikh in,satisfaction
oyslendish,alien
oyslernen,instruct
oysleyg,spelling
oysleygelt,ransom money
oysloz,end
oyslozn,omit
oyslozn zikh,turn out
oysmaydn,avoid
oysmekn,erase
oysmishn,blend
"oysmusern, rotn",advise
"oysmutshen, oysshepn",exhaust
oysn veg,out of the way
oysnam,exception
oysnarn,cheat
oysnemen,be a success
oysnveynikst,external
oyspruvn,try out
oysredn,utter
oysruf,exclamation
oysrufvort,interjection (grammar)
oysshisn,go off
oysshlislekh,exclusively
oysshlisn,exclude
oysshnaydn,cut out
oysshpayen,spit out
oysshpiln,play (a tune)
oysshrayen,exclaim
oysshtarb,extinction
oysshtel,display
oysshtrekn,stretch out
oystaynen zikh,present a case
"oystaytsh, oystaytshung",interpretation
"oystaytsher, taytsher",interpreter
oystaytsherin,interpreter (female)
"oystaytshn, taytshn",interpret
oyster,oyster
"oysteyln, tsefirn (zikh)",distribute
oyston zikh,undress
"oystrakhtn, tsutrakhtn",think up
oystralye,Australia
oystsekhenung,distinction
oystseykhenen zikh,excel in
oystsien,stretch
oysvaksn,grow up
"oysvanderung, yetsie",exodus
oysvargn,strangle to death
oysvorf,outcast
oyszitsn,hatch
oyszogn,disclose
oyto,car
oytobiografish,autobiographical
oytobiografye,autobiography
oytobus,Bus
oytobus statsye,Bus station
oytomatish,automatic
oytomobil,automobile
"oytser, oytsres",treasure
oyvn,oven
ozere,Lake
ozhene,blackberry
"pahked, pahked, pkhodim, yires-hakoved",awe
"pakhdn, pakhdonim",coward
pakhdones,cowardice
pakn,wrap
pantser,armor
pantsershif,battleship
"papa-mama, Tateh-mameh",Parents
"papir, papirn",paper
papirl,small piece of paper
papiros,cigarette
papshoy,ear of corn
papshoy-sneyelekh,cornflakes
parad,parade
pareve,neither milk nor meat food
parkung,Parking
parnose,living
parshas,Biblical text of...
parshe,section of the Pentateuch
partikl,particle grammar
partsel,plot (of ground)
"paruk, sheytl",wig
pasekh,pasekh; vowel sign in Yiddish
pashtes,simplicity
pasik,appropriate
pasirn,happen
paskudnik,Ugly
"paskudnik, paskudnitse",disgusting person
"paskudnyak, paskudnyatshke",scoundrel
pasport,Passport
paste,paste
pastekh,shepherd
pastekhl,young shepherd
pastushke,shepherdess
patsh,smack on the cheek
patshken mit der feder,scrawl
patshken zikh mit,bother with
"patshken, shmir, shmir, shmirn",smear
pave,peacock
"payklen, poyk, poykn",drum
paykler,drummer
"paynik verb, shmertslekh, veytikdik, veytuendik, veytuendik",painful
peklfleysh,corned beef
pelts,fur
"penina, penine",Penina
"penis, Putz, shmekele, shmekl, shmekl, Shvantz",penis (1)
"perfekt, polne",perfect
perlgroypn,barely
perzenlekh,personal
perzenlekh,personally
perzenlekhkeyt,personality
perzenlikher pronom,personal pronoun
petrishke,parsley
pey,pey; 18th letter of alphabet
peye,side lock
peysekh,Passover
peysekhdik,related to Passover
piate,heel (of the foot)
pikn,peck at
pil,pill
pilpl,subtle argumentation
pinkhes,Paul
"pintl, taytlen",point
pintset,tweezers
pisher,Male infant
pishn,urinate
pisk,for mouth
pistoyl,pistol
piyane,piano
pizshames,pajamas
planet,planet
plaplen,Burst!
plaplen,babble
plapleray,gibberish
plastik,plastic
plats,Square
plats,explosion
plats,site
platsn,split
pletsl,cracker
"pleytse, tsurikvegs",back
plid,breed
plikhevat,bald
plimenik,nephew
plimenitse,niece
ploimdik,wondrous
plotz,To burst
plotz,fall down dead right now
plus,asset
plus,plus
podalsk,Podolsk; city in Russia
poeme,poem
"pokost, pokostirn",varnish
pole,lap of a garment
polet,refugee
politik,politics
politish,political
politse,shelf
politsey,police
politsey statsye,Police station
politsyant,policeman
polke,drumstick
polkovnik,colonel
polus,pole magnetic
polyak,Pole (male Polish person)
"pomidar, pomidor, tomat",tomato
ponem,face
por,pair
"porekh, shtoyb",dust
"poresh, prushim",recluse
porets,landowner
porfolk,married couple
porl,young couple
portativ,portable
portativkayt,portability
poshet,simple
post byuró,Post office
postkartl,Postcard
povidle,prune jam
poyk haytl,ear drum
poykshtekl,drumstick (musical)
poylish,Polish
poyln,Poland
"pozemke, truskafke",strawberry
praktish,practical
"prat, protim",detail
praven,Celebrate
prayz,price
precedent,precedent
prefiks,prefix
premyere,premiere
pretsiz,precise
pretsizkayt,precision
pretsl,pretzel
pripetshik,cooking stove
produkt,product
profesor,professor
profesye,profession
profesyonel,professional
"profit, profitirn",profit
"proletarish, proletaryer",proletarian
proletaryat,proletariat
prominent,prominent
pronom,prounoun
propagande,propaganda
propagandirn,propagandize
proportsyonel,in proportion to
proportsyonel,proportianal
prost,common
prostak,Ignorant boor
"prostak, prostnyak",simple person
protemdik,detailed
protestirn,protest
protsedur,proceedings
protsent,percent
protses,process trial
proyekt,project
proze,prose
prubirn,test
pruv,attempt
pruvn,try
psevonim,psuedonym
pshite,let alone
pshore,compromise
pshoresdik,compromising
psikhiatrie,psychiatry
psikhiatrish,psychiatric
psikhidelish,psychedelic
psikhik,psyche
psikhish,psychic (mental)
psikhish,psychological
psikhoanalitik,psychoanalytical
psikhoanalitiker,psychoanalyst
psikhoanaliz,psychoanalysis
psikholog,psychologist
psikhologie,psychology
ptire,demise
publitsik,writer-current public affairs
punkt,dot
puntsh,punch (drink)
pupik,bellybutton
purimshpil,Purim play
puter,butter
"puts, shmok, tsapl",jerk
putsn,brush (teeth)
pyese,musical piece
rabiner,Rabbi (non-Orthodox)
rabonish,rabbinical
raboysay,Gentlemen!
radio,radio
rakhmim,mercy
rakhmones,compassion
rakhmones hobn,have pity
rakhves,breadth
rakhvesdik,spacious
ramoes,subterfuge
rampe,ramp
"rashe, rashi",Rashi; famous commentator
"rat, rot",council
rateven,rescue
ratever,saver
"rats, shtosher",rat
"ratsnlekher, ratsnlokh",rat hole
raye,piece of evidence
rayes,evidence
raykh,rich
rayz,rice
reagirn,react to
realistish,realistic
"realitet, virklekhkayt, vor",reality
realizm,realism
rebe (rabeim),Rabbi (Hasidic)
rebe!,Rabbi!
rebetsn,Rabbi's wife
reboyne-sheloylem,Lord of the World
rechts,Right
red tsu mir yidish!,Speak Yiddish with me!
red-loshn,spoken language
redaktirn,edit
redaktor,editor
redaktsye,editors
reder,speaker of a language
redl,dial
"redn, reyd, Shmooz, shmues, shmuesn, shmuess",talk
redner,speaker
redt ir...,Do you speak...
refererat,lecture
refoyl,Raphael
refue,drug medical
regirn,govern
regn,rain
regn-boygn,rainbow
regn-mantl,raincoat
rekhiles,slander
rekht,right (direction)
rekhtfartik,righteous
rekl,skirt
rekordirung,recording
religye,religion
religyez,religious
"remez, remozim",allusion to
remontirn,renovate
rentsl,briefcase
repetitsye,rehearsal
"reptilye, sherets, shrotsim",reptile
rern-shloser,plumber
reshime,list
restoran,Restaurant
retekh,radish
retenish,mystery
retsenzye,critique
retsikhe,murderousness
rey,row
"reyakh, reyekh, reykhes",stink
"reykhern, roykhern",fume
reysh,reysh; letter of the alphabet
reytsn,attract sexually
rezervirung,Reservation
rikhter,judge
rikhtn zikh,expect
rikhtung,direction
rimen,strap
rind,head of cattle
"rinderns, rindfleysh",beef
rinen,seep
rip,rib
rirn zikh,move oneself
"ris, trer",tear
"ritem, ritmen",rhythm
riter,knight
ritmish,rhythmic
ritshen,roar
"ritshke, taykhl",creek
ritual,ritual
rivke,Rebecca
riz,giant
rizik,gigantic
rizikant,taker
rizikantish,foolhardy
rizikirn,take a chance
rokhl,Rachel
rom,rum
roman,novel
romanish,Romance
romantik,romance
romantish,romantic
rosheshone,Rosh Hashone
rov,majority
roym,space (outer space)
"royshn, yogenish",rush
royshndik,rushed
royt,red
"royz, roze",rose
roz,pink
"roze, rozik",rosy
rozeve,ruddy
rozshinke,raisin
"ruakh, ruekh, rukhes",ghost
rubl,ruble
"rubrik, zayl",column
rukhnies,pure spirit
rukn,slide
rukn zikh,move (oneself)
rukvire,slide rule
rukzak,backpack
rumanie,Rumania
rusish,Russian
rusland,Russia
s'ken nisht shatn,It can't hurt to...
s'rov,most of
s'toyg nisht,it's not right
"sakhakl, skhakl",total
"sakone, sonim, soyne, soyne sonim",enemy
salat,Salad
salat,lettuce
sam,poison
samekh,samekh; 16th letter
sanhedrin,Sanhedrin; the supreme justice
sara groyse oygn!,how!
sara reyner tsimer!,what!
"sara, vos, vos, voszhe",what
sarkazm,sarcasm
say vi say,in any case
saydn,unless
sazshlke,pond
schmaltz,dripping lard
schmegma,vaginal discharge
"sechtsik, zekhtsik",sixty
sedre,section of the Torah
sei a mensch,don't act like a jerk!
"sekunde, tsveyt, tsveyte, tsveyter, tsveytn",second
selerye,celery
semitish,semitic
september,September
"sesie, sesye",session
"seyfer, sforim",religious book
seyfer-hagilgulem,Book of Transmigrations
"sfeykes, sofek",doubt
shabes,Saturday
shabes-tsunakht,Saturday evening
"shabes-zuntik, sof-vokh",weekend
shadkhn,matchmaker
"shaferish, sheferish",creative
shafung,creation
shakh,check! (in chess)
shakhres,morning prayer
"shakres, sheker",lie
"shal, sharf",scarf
shalakh-mones,gifts exchanged on Purim
shalkhaftik,wicked
shalkhaftikeyt,wickedness
shalve,serenity
"shalvedik, zakht",tranquil
"shames, shamosim",candle used to light candles
"shames, shamosim",shames
shampanyer,champagne
shand,humiliation
shat!,hush!
"shatn, vey ton",hurt
"shats, vert",value
shatsn,estimate
shayekh tsu,pertinent
shayer,barn
shayn,glow
shayndl,ornament
shaynen,shine
shaynturem,lighthouse
shayt,chunk
sheise vie ein feirt!,shit like a horse!
shekel,ancient coin
shekheyonu,blessing for a good occassion
"sheliyekh, shlikhem, shlukhim",envoy
shem,reputation
shema-yisroel,Shma-Yisroel
shemen zikh,bashful
shemen zikh mit,be ashamed of
shemen zikh tsu,be ashamed to
shemevdik,shy
shenken,give (as a gift)
shep,scoop
shepn,scoop up
shepn fun,draw on
shepn nakhes,derive pleasure
"sheps, shof",sheep
shepsn-kotlet,lamb chop
shepsns,lamb (mutton)
"sheptsh, sheptshn",whisper
sher,scissors
"shetekh, shtokhim",tract
shevet,month of Shevat
sheydl,case (for an instrument)
sheygets,non-Jewish boy
sheyn,beautiful
"sheyn gefuremt, shtaltik",shapely
sheynkeyt,beauty
sheyres,remnant
sheyres-hapleyte,Holocaust survivors
"sheyvet, shvotim",tribe
"shidekh, shidukhim",match of two people
"shier, shiurim",lesson in the Talmud
shies,delays
shif,ship
shifl,boat
shikhele,small shoe
shikhputser,bootblack
shikker,Drunkard
shikse,non-Jewish girl
"shild, untershraybn",sign
shin,shin; 23rd letter of alphabet
shindl,shingle
"shir, shire, zinglid",song
shisl,bowl
shisn tsvey hozn mit eyn shos,kill two birds with one stone
shiter,rare
shitn,pour dry things
shive,Jewish mourning period
"shkheyne, shkheynim, shochn, shokhn",neighbor
shkhine,presence of God
shkhite,slaughter
shklaferay,slavery
shklafn,enslave
"shkroben, shobn",scrape
"shlager, zets",hit
shlak,Apoplexy
shlakht,battle
shlaks,downpour
shlaksik,precipitous
shlal (mit...),great deal of
shlang,snake
shlank,slender
"shleferdik, shleferik, shlofndik",sleepy
shlekht,evil
shlekhts,wrongdoing
shlemazle,unlucky oaf
shlemiel,Clumsy bungler
shlemiel,clumsy oaf
shlep,yank
"shlep, trogn, trogn",carry
shlepn,tug
shlepn zikh,drag onself
"shleser, shlos",lock
shleyer,veil
shlimazl,unlucky person
shlimazldik,misfortunate
shlisik,snug (fit)
"shlisl, Shlissel",key
shlisn,conclude
"shlof, shlofn",sleep
shlofloz,sleepless
shloflozikeyt,insomnia
shlofn vern,be asleep
shlofrok,morning gown
shloftsimer,bedroom
shlogn,beat
shlogn zikh,fight
shlok,apoplexy
shlok,something cheap
shloser,locksmith
shloyme,Shloyme
shlump,person who is stupid
shlus,conclusion
shmalts,shmalts
shmaltsn,grease
shmate,rag
shmayser,wagon driver
shmek,whiff
shmekedik,fragrant
shmekn,smell (something)
shmendrik,nincompoop
"shmerts, vey, vey, veytik",pain
"shmeykhl, shmokh",smile
shmeykhlen,swindle
shmid,blacksmith
shmidhamer,sledgehammer
shmie,hearing
shmirkrez,cream cheese
shmo,stupid person
"shmo, Shmoe",Naive person
shmol,narrow
shmontses,folly
shmontses,nonsense
shmoys,Book of Exodus
shmuck,Self-made fool
shmuck,asshole
shmuel,Samuel
shmuglen,smuggle
shmukht,odor
shmuts,slime
shmutsik,dirty
"shnaps, yash",liquor
shnayder,tailor (male)
shnayderay,tailor shop
shnayderke,tailor (female)
shnaydn,cut
shnek,snail
shnel,quick
shney,snow
shneyele,snowflake
"shnirl, shtrikl",string
shnitke,sandwich
shnuk,person easily imposed upon
shnur,daughter-in-law
sho,hour
"shokalad, shokolad",chocolate
shokh,chess
shokirn,shock
shoklen zikh,shake
sholem aleychem,hello
sholem-bayes,domestic peace
"shomrim, shoymer",guardsman
shop,racoon
"shorkhen, shorshn",rustle
shos,shot
shotish,Scotish
shotland,Scotland
shoyb,pane
shoyb,window pane
shoybvisher,windshield wiper
shoyderlekh,dreadful
shoyel-eytse zayn zikh mit,seek advice from
"shoyfer, shoyfres",shofar
shoykhet,kosher butcher
"shoym, shoymen",froth
"shoymer, Vechter",Watchman
shoyn,already
shoys,lap
shoyt,seed pod
"shpan, shtopl",step
"shpanen, trot",pace
shpanendik,exciting
shpanier,Spaniard
shpanish,Spanish
shpanye,Spain
shparn zikh,dispute
shpasik,funny
shpatsirn,walk
shpatsirndik,walking
shpayen,spit
shpayzarnye,pantry
shpet,late
shpeter,later on
shpetzumer,Indian summer
shpigl,mirror
shpigl,morror
shpiglen zikh,gaze at
shpilekhl,plaything
shpiler,player
shpilke,sewing pin
shpilkhlkrom,toy store
shpiln,act (a role)
shpiln in,play a game
shpin,spider
"shpinen, vikl, vikl, viklen zikh",spin
"shpinvebekhts, shpinvebs",spider web
shpitol,Hospital
shpits,summit
shpits,the heel of the bread
