English,Other
wildcat,без дозволе
unencumbered,без дуга
nerveless,без живаца
lifeless,без живости
unenlivened,без живости
dead-alive,без живота
inanimate,без живота
insensate,без живота
lifeless,без живота
spiritless,без живота
profitless,без зараде
orphan,без заштите
undefended,без заштите
inarticulate,без зглобова
insignificantly,без значења
meaningless,без значења
unmeaning,без значења
unknowing,без знања
all without exception,без изузетка
universally,без изузетка
scratch,без икаквог ограничења
hardcore,без инхибиције
new,без искуства
newer,без искуства
straightaway,без колебања
roofless,без крова
unsheltered,без крова
homeless,без куће
houseless,без куће
unplaced,без места
spick-and-span,без мрље
stainless,без мрље
taintless,без мрље
unblemished,без мрље
unprincipled,без начела
unsighted,без нишана
broken,без новца
penniless,без новца
pinched,без новца
contrary to,без обзира на
despite,без обзира на
irrespective of,без обзира на
regardless of,без обзира на
cloudless,без облака
hummel,без осја
fatherless,без оца
orphan,без оца и мајке
brainless,без памети
impecunious,без пара
moneyless,без пара
penniless,без пара
callow,без перија
unmanned,без посаде
unsigned,без потписа
impious,без поштовања
unaccompanied,без пратиоца
unaccompanied,без пратње
unattended,без пратње
unattending,без пратње
broke,без пребијене паре
down-and-out,без пребијене паре
open-minded,без предрасуда
unprejudiced,без предрасуда
without prejudice,без предрасуда
unprecedented,без преседана
nonstop,без преседања
unalloyed,без примесе
extempore,без припреме
impromptu,без припреме
offhand,без припреме
liberally,без присиле
nonprofit,без профита
joyless,без радости
unreservedly,без резерве
mum,без речи
mum!,без речи
speechless,без речи
wordless,без речи
unmercifully,без сажаљења
incommunicable,без саобраћаја
flawy,без слабе тачке
letterless,без слова
insignificantly,без смисла
wakeful,без сна
sapless,без сока
unhappily,без среће
unwatched,без страже
cold-livered,без страсти
passionless,без страсти
tearless,без суза
doubtless,без сумње
verily,без сумње
unessential,без суштине
lackluster,без сјаја
lacklustre,без сјаја
mat,без сјаја
imponderable,без тежине
toneless,без тона
ungrounded,без уземљења
unpriced,без цене
opprobrious,без части
napless,без чворића
un,без-
un-,без-
artless,безазлен
childish,безазлен
guileless,безазлен
harmless,безазлен
ingenuous,безазлен
innocent,безазлен
laudable,безазлен
naive,безазлен
simple-hearted,безазлен
unoffending,безазлен
unsuspecting,безазлен
lawless,безакони
safe,безбедан
safer,безбедан
secure,безбедан
secured,безбедан
safely,безбедно
securely,безбедно
surely,безбедно
safeness,безбедност
safety,безбедност
security,безбедност
godless,безбожан
impious,безбожан
miscreant,безбожан
unfaithful,безбожан
ungodly,безбожан
unhallowed,безбожан
unrighteous,безбожан
impiety,безбожност
unrighteousness,безбожност
baseball,безбол
acheless,безболан
indolent,безболан
painless,безболан
indolence,безболност
achromatic,безбојан
colorless,безбојан
colourless,безбојан
toneless,безбојан
blithe,безбрижан
carefree,безбрижан
fancy-free,безбрижан
happy-go-lucky,безбрижан
jaunty,безбрижан
jauntily,безбрижно
