English,Other
blue,asul
cerulean,asul
brimstone,asupre
manor,asyenda
and,at
plus,at
etcetera,at iba pa
etceteras,at iba pa
furthermore,at saka
merely,at wala na
atavism,atabismo
atavistic,atabistiko
attack,atake
brainstorm,atake ng kabaliwan
infarct,atake sa puso
prescript,atas
injunction,atas ng hukuman sa pagpapatupad
liver,atay
etc,atbp
atheist,ateista
athenaeum,ateneo
cockloft,atik
ours,atin
us,atin
ourselves,ating sarili
thatch,atipan ng pawid o kugon
athlete,atleta
atmospheric,atmospera
atoll,atol
atomic,atomiko
atomism,atomisma
atomistic,atomistiko
atom,atomo
attractions,atraksyon
switchback,atraksyon Amerikanong kabundukan
dilatory,atrasado
laggard,atrasado
overdue,atrasado
tardy,atrasado
corned,atsara
pickles,atsara
roaring,atungal
yelp,atungal
chores,atupagin
auditorium,auditoryum
autocracy,autokrasya
monocracy,autokrasya
autocratic,autokratiko
automaton,automat
automatism,automatismo
automotive,automotiw
autonomist,autonomista
autopsy,autopsya
outpatient,autpeysiyent
clemency,awa
mercy,awa
pity,awa
dismissed,awas
subtracted,awas
debited,awasan
weaned,awat
avatar,awatara
fracas,away
spats,away
fray,awayan
augur,awgur
anthem,awit
chanson,awit
hymn,awit
psalm,awit
serenade,awit na pangharana
warble,awit ng ibon
troll,awitin
carmagnole,awitin ng Karmanyole
chantey,awitin ng mga marinero
caterwaul,awitin ng pusa
automobile,awto
autohypnosis,awtohipnosis
autoclave,awtoklaw
automatic,awtomatik
automatically,awtomatikong
autointoxication,awtopagkalango
authorised,awtorisadong
authorisation,awtorisasyon
authoritarian,awtoritaryan
are,ay
is,ay
were,ay
instantaneously,ay agad na
flowed,ay dumaloy
utilises,ay gumagamit
pertains,ay hinggil
reveals,ay ipinapakita
equals,ay katumbas ng
gets,ay makakakuha ng
costing,ay nagkakahalaga ng
proposes,ay nagmumungkahi
involves,ay nagsasangkot
depicts,ay nangangahulugan ng
reaches,ay umabot sa
straightened,ay unatin
governess,aya
celibate,ayaw mag-asawa
withhold,ayaw magbigay
disbelieve,ayaw maniwala
incredulous,ayaw maniwala
discountenance,ayaw sumang-ayon
recalcitrant,ayaw sumunod
disavow,ayaw umamin
apportioned,ayaw-ayaw
eidolon,aydolon
eyecup,aykup
consenting,ayon
according,ayon sa
abecedarian,ayon sa abakada
alphabetically,ayon sa abakada
lawfully,ayon sa batas
rightful,ayon sa batas
statutory,ayon sa batas
numerically,ayon sa bilang
socially,ayon sa katayuan sa lipunan
orthodox,ayon sa kaugalian
traditionally,ayon sa kaugalian
commercially,ayon sa komersyo
contextually,ayon sa konteksto
contractual,ayon sa kontrata
array,ayos
aspect,ayos
kilter,ayos
layout,ayos
okay,ayos
refurbished,ayos
regularity,ayos
renovated,ayos na
prim,ayos na ayos
hairdo,ayos ng buhok
posture,ayos ng buong katawan
isocline,ayseklain
frosting,aysing
isinglass,aysinggles
adjutant,ayudante
emendation,ayusin
fix,ayusin
plume,ayusin ang balahibo
preen,ayusin ang balahibo
enharmonic,ayusin ang tunog
readjusting,ayusin muli
reorder,ayusin muli
crystals,ba ay kristal
chin,baba
soaked,babad na babad
soggy,babad na babad
sopping,babad na babad
soppy,babad na babad
concubine,babae
female,babae
females,babae
woman,babae
philanderer,babaero
womaniser,babaero
newly,babago
scantily,babahagya
stepdaughter,babaing anak sa una ng isang asawa
bride,babaing bagong kasal
coquette,babaing haliparot
vixen,babaing mainit ang ulo
poetess,babaing makata
murderess,babaing mamamatay-tao
hostess,babaing punong-abala
heiress,babaing tagapagmana
warning,babala
warnings,babala
warn,babalaan
returns,babalik
fragile,babasagin
peccary,baboy
pig,baboy
pork,baboy
swine,baboy
assertion,badya
budget,badyet
bags,bag
cinder,baga
ember,baga
lung,baga
lungs,baga
baggage,bagahe
luggage,bagahe
sloth,bagal
hooligan,bagamundo
molar,bagang
truancy,bagansya
apposite,bagay
item,bagay
matter,bagay
object,bagay
objects,bagay
thing,bagay
things,bagay
opportune,bagay na bagay
requisite,bagay na kailangan
probability,bagay na maaaring mangyari
asset,bagay na may halaga
rarity,bagay na pambihira
eyesore,bagay na pangit sa mata
vex,bagay na pinagtatalunan
contraction,bagay na pinaikli
nonsense,bagay na walang kapararakan
triviality,bagay na walang kasaysayan
kingly,bagay sa hari
princely,bagay sa isang prinsipe
manlike,bagay sa lalaki
slavish,bagay sa mga alipin
palatial,bagay sa palasiyo
eroded,bagbag
wrecked,bagbag
vine,baging
tyro,bagito
before,bago
new,bago
preconception,bago magbuntis
forenoon,bago tumanghali
novelty,bagong bagay o karanasan
newcomers,bagong dating
recruit,bagong kaanib
newlywed,bagong kasal
neophyte,bagong kasapi sa iglesya
rebirth,bagong pagsilang
bachelor,bagong-tao
anchovies,bagoong
exasperated,bagot
bankrupt,bagsak
defeated,bagsak
failing,bagsak
fallen,bagsak
impact,bagsak
insolvent,bagsak ang negosyo
atrocity,bagsik
ferocity,bagsik
fierceness,bagsik
tyranny,bagsik
fatality,bagsik pumatay
incipient,bagu-bago pa
amateur,baguhan
amateurish,baguhan
apprentice,baguhan
beginner,baguhan
dilettante,baguhan
newcomer,baguhan
novice,baguhan
alter,baguhin
modify,baguhin
renew,baguhin
remodel,baguhin ang pagkakayari
resize,baguhin ang sukat
revolutionise,baguhin nang lubusan
amend,baguhin ng ugali
cyclone,bagyo
hurricane,bagyo
storm,bagyo
storms,bagyo
thunderstorm,bagyo
deduction,baha
flood,baha
floods,baha
breechcloth,bahag
loincloth,bahag
coward,bahag ang buntot
wimp,bahag ang buntot
percentage,bahagdan
rainbow,bahaghari
apportionment,bahagi
part,bahagi
portion,bahagi
sector,bahagi
segment,bahagi
organs,bahagi ng katawan
whit,bahagya man
barely,bahagya na
purr,bahagyang huni
singe,bahagyang paso
scorch,bahagyang sunog
disregarding,bahala
healed,bahaw
owl,bahaw
house,bahay
playhouse,bahay-bahayan
uterus,bahay-bata
womb,bahay-bata
cobweb,bahay-gagamba
dovecote,bahay-kalapati
slaughterhouse,bahay-katayan
dollhouse,bahay-manika
coop,bahay-manok
beehive,bahay-pukyutan
cabaret,bahay-sayawan
bladder,bahay-tubig
cocoon,bahay-uod
sneezing,bahin
bassoon,bahon
bassoonist,bahonista
reef,bahura
mumps,baiki
lotus,baino
docility,bait
domesticity,bait
stair,baitang
tier,baitang
cow,baka
lest,baka
chiselling,bakal
iron,bakal
steel,bakal
smithy,bakalan
cod,bakalaw
codfish,bakalaw
cupping,bakam
yak,bakang may mahabang buhok
vacancies,bakante
clue,bakas
print,bakas
trace,bakas
traces,bakas
trail,bakas
vestige,bakas
fingerprint,bakas ng daliri
footprint,bakas ng paa
holiday,bakasyon
vacation,bakasyon
vacations,bakasyon
retreat,bakasyunan
mangrove,bakawan
cowhand,bakero
drumstick,baketa
ramrod,baketa
improvising,bakis
why,bakit
hermaphroditic,bakla
paling,bakod na kahoy
bacteria,bakterya
bacteriological,bakteryolohiko
bacteriology,bakteryolohiya
mesa,bakulod
vaccine,bakuna
vaccines,bakuna
vaccinator,bakunador
yard,bakuran
buckwheat,bakwit
bullet,bala
portent,bala
cloak,balabal
mantilla,balabal
stole,balabal
ballad,balad
clavicle,balagat
collarbone,balagat
feather,balahibo
feathers,balahibo
fur,balahibo
plumage,balahibo
fleece,balahibo ng tupa
wool,balahibo ng tupa
intention,balak
obstacle,balakid
contrive,balakin
dandruff,balakubak
scurf,balakubak
locust,balang
diagramming,balangkas
frame,balangkas
framework,balangkas
outline,balangkas
basil,balanoy
balance,balanse
balances,balanse
birthmark,balat
skin,balat
skinned,balat
sides,balaybay
beard,balbas
whiskers,balbas
hairy,balbon
valve,balbula
bucket,balde
tiled,baldosado
negligible,bale-wala
valetudinarianism,baletudinaryanismo
ballet,baley
fractured,bali
awl,balibol
valid,balido
reversed,baligtad
reverse,baligtarin
shoulder,balikat
shoulders,balikat
mange,balikuskos
tapioca,balinghoy
svelte,balingkinitan
willowy,balingkinitan
sulkiness,balingusgos
sullenness,balingusngos
pupil,balintataw
anxiously,balisa
whim,balisawsaw
news,balita
tidings,balita
madman,baliw
maniac,baliw
touched,baliw
balconies,balkonahe
balcony,balkonahe
widow,balo
windowed,balo
diggings,balon
wrapped,balot
ballot,balota
raft,balsa
bending,baluktot
hooked,baluktot
twisted,baluktot
gizzard,balumbalunan
balustrade,balustrada
baluster,balustre
encase,balutin
enshroud,balutin
bastion,balwarte
whale,balyena
whales,balyena
vampire,bampira
banning,ban
banned,ban na
marsh,bana
divine,banal
holy,banal
sacred,banal
saints,banal
relic,banal na alaala
scripture,banal na kasulatan
sanctuary,banal na lugar
bible,banal na sulat
taut,banat
slug,banatan
smite,banatan
circumspect,banayad
unobtrusive,banayad kumilos
bands,band
band,banda
graffiti,bandalismo
scarf,bandana
salver,bandehado
outlaw,bandido
bandicoot,bandikut
flag,bandila
pennon,bandila
bandoleer,bandolyer
bandolier,bandolyer
banjo,bandyo
quotation,banggit
mention,banggitin
conjugation,banghay
diagram,banghay
skeleton,banghay
distorted,bangibi
abysm,bangin
chasm,bangin
precipice,bangin
ravine,bangin
boat,bangka
skiff,bangka
yawl,bangka ng barko
galley,bangkang de kusina
sailboat,bangkang may layag
motorboat,bangkang motor
cadaver,bangkay
corpse,bangkay
sidewalk,bangketa
sidewalks,bangketa
flatboat,bangkilas
bank,bangko
banks,bangko
pew,bangko
turmeric,banglay
establishing,bangon
founding,bangon
nightmares,bangungot
milkfish,bangus
mat,banig
matting,banig
vanillin,banilin
rinse,banlawan
banquets,banquet
country,bansa
boasting,bansag
flute,bansi
punctuation,bantas
caretaker,bantay
guard,bantay
warden,bantay
warder,bantay
turnkey,bantay-bilangguan
jailer,bantay-piitan
jailor,bantay-piitan
doorkeeper,bantay-pinto
doorman,bantay-pinto
gatekeeper,bantay-pinto
confidant,bantay-salakay
monument,bantayog
withholding,bantiti
diameter,bantod
celebrated,bantog
eminent,bantog
illustrious,bantog
foreign,banyaga
bathtub,banyera
bathroom,banyo
bathrooms,banyo
restrooms,banyo
washroom,banyo
brainpan,bao
cranium,bao
barrenness,baog
sterility,baog
widower,baong lalaki
steamboat,bapor
steamer,bapor
warship,bapor na pandigma
tug,bapor na panghila
freighter,bapor na pangkargamento
bars,bar
dockyard,baradero
clogged,barado
obstructed,barado
haggler,barat
barbaric,barbariko
barbarism,barbarismo
barber,barbero
drill,barena
crowbar,bareta
varicose,barikos
gun,baril
guns,baril
shotgun,baril
cask,bariles
baritone,bariton
boatman,barkero
ship,barko
ships,barko
tanker,barko-tangke
varlet,barlet
varnished,barnisado
baroque,barok
barometer,barometro
baroness,baronesa
barrelled,barreled
barrelling,barreling
coin,barya
barrio,baryo
wet,basa
wetting,basa
crazy,basag ang pula
insane,basag ang pula
troublemaker,basag-ulero
smash,basagin
rags,basahan
read,basahin
drenched,basang-basa
benediction,basbas
bases,base
basins,basin
baskets,basket
pannier,basket
basketball,basketbol
assay,baso
bale,basta
berate,basta-bastahin
cane,baston
boorish,bastos
brusque,bastos
cheeky,bastos
cocky,bastos
illiberal,bastos
indecent,bastos
randy,bastos
raunchy,bastos
bazooka,basuka
garbage,basura
rubbish,basura
trash,basura
wastepaper,basurang papel
bathrobe,bata
gown,bata
infants,bata
sufferable,bata
young,bata
juvenile,bata pa
houseboy,bataan
pulling,batak
battalion,batalyon
girl,batang babae
girls,batang babae
kid,batang kambing
boy,batang lalaki
lad,batang lalaki
newsboy,batang maglalako ng pahayagan
dunce,batang mahina ang ulo
ragamuffin,batang marungis
cub,batang oso
waif,batang palaboy
nursling,batang pasusuhin
urchin,batang pulubi
law,batas
statute,batas
statutes,batas
legislature,batasan
congress,batasang-bansa
based,batay
basic,batayan
basis,batayan
fundamentals,batayan
datum,batayan ng sukat
batches,batch
batteries,baterya
battery,baterya
bathrobes,bathrobe
remembrance,bati
felicitate,batiin
blotch,batik
fleck,batik
spotted,batik-batik
spotty,batik-batik
crupper,batikola
gong,batingting
batiste,batista
gallstone,bato
gravel,bato
kidneys,bato
rock,bato
rocks,bato
stone,bato
stones,bato
nape,batok
gemstone,batong pang-alahas
loadstone,batong-bakal
jewel,batong-hiyas
baptism,bautismo
christening,bautismo
diminution,bawa
prohibited,bawal
taboo,bawal
unholy,bawal
thoroughfare,bawal ang dumaan
debar,bawalan
garlic,bawang
deducted,bawas
discounted,bawas
decrease,bawasan
reduce,bawasan
deduct,bawasin
recovered,bawi
deprive,bawian
dispossess,bawiin
retract,bawiin
revoke,bawiin
withdraw,bawiin
guava,bayabas
compensated,bayad
fee,bayad
paid,bayad
amends,bayad-pinsala
indemnity,bayad-pinsala
redress,bayad-pinsala
testis,bayag
citizens,bayan
downtown,bayan
town,bayan
towns,bayan
hometown,bayang kinalakhan
hero,bayani
heroes,bayani
fees,bayarin
iguana,bayawak
shoreline,baybay
roadside,baybay-daan
coastline,baybay-dagat
seaside,baybay-dagat
coast,baybayin
coasts,baybayin
shore,baybayin
shores,baybayin
ballerina,baylarina
vanilla,baynilya
bayonet,bayoneta
pounding,bayuhan
waist,baywang
waistline,baywang
beaches,beach
beacons,beacon
beams,beam
bears,bear
bedevilled,bedeviled
bedevilling,bedeviling
bedspreads,bedspread
beers,beer
behoves,behooves
bejewelled,bejeweled
bacon,bekon
speedometer,belosimetro
belladonna,belyadona
bandage,bendahe
swathe,bendahe
blessings,bendisyon
consecrated,benditado
fount,benditahan
beneficiary,benepisyaryo
avenger,benggador
benzene,bensina
sales,benta
selling,benta
blower,bentilador
fan,bentilador
ventilator,bentilador
veranda,beranda
frank,berbal
verbena,berbena
green,berde
verification,beripikasyon
coupe,berlina
versions,bersyon
vertebra,bertebra
baseball,besbol
times,beses
battledore,beteldor
veteran,beterano
veterinary,beterinaryo
biasing,bias
construed,bibigyang-kahulugan
bibliographies,bibliograpiya
biblical,bibliya
bibliographer,biblyograpo
bibliography,biblyograpya
bids,bid
beading,biding
bigamy,bigamya
gratuity,bigay-pala
accusation,bigay-sala
blaming,bigay-sala
charm,bighani
declamation,bigkas
abrupt,bigla
suddenly,bigla
unexpectedly,biglaan
abruptly,biglang
slump,biglang bumaba ang halaga
burst,biglang dumating
fright,biglang gulat
snip,biglang gupit
twinge,biglang kirot
boom,biglang lumakas
revulsion,biglang pagbabago
flurry,biglang pagkakagulo
spurt,biglang pagsigla
outcry,biglang sigaw
jerk,biglang takbo
skyrocket,biglang tumaas
balk,biglang tumigil
recoil,biglang urong
frustrated,bigo
begonia,bigonya
whisker,bigote
ripped,bigtal
strangled,bigti
suppressed,bigti
disappoint,biguin
remunerate,bigyan ng gantimpala
rename,bigyan ng ibang pangalan
vest,bigyan ng kapangyarihan
enfranchise,bigyan ng karapatang makaboto
personify,bigyan ng katauhan
encouragement,bigyan ng lakas at pag-asa
animate,bigyang-buhay
emphasise,bigyang-diin
emphasised,bigyang-diin
gratify,bigyang-kasiyahan
prepossess,bigyang-kasiyahan
rein,bigyang-laya
interpret,bigyang-pakahulugan
censure,bigyang-sala
abolish,bigyang-wakas
captives,bihag
captured,bihag
rarely,bihira
seldom,bihira
dressed,bihis
dressiness,bikas
counted,bilang
officially,bilang opisiyal
lastly,bilang wakas
captive,bilanggo
prisoner,bilanggo
prisoners,bilanggo
jail,bilangguan
prison,bilangguan
count,bilangin
putrescent,bilasa
bought,bili
bilingual,bilingguwal
bilingualism,bilingguwalismo
paced,bilis
speed,bilis
speeds,bilis
trick,bilis ng kamay
billboards,billboard
circle,bilog
rotundity,bilog
roundness,bilog
rounded,bilugan
billiard,bilyar
billiards,bilyaran
billion,bilyon
billions,bilyon-bilyong
billionaire,bilyunaryo
delaying,bimbin
bins,bin
lowered,binabaan
hermaphrodite,binabae
altering,binabago
herein,binabanggit dito
reduces,binabawasan
retracting,binabawi
altered,binago
planned,binalak
polygonal,binalimbing
teenager,binatilyo
stoned,binato
minus,binawasan
reduced,binawasan
overturned,binawi
revoked,binawi
bingo,binggo
deaf,bingi
brink,bingit
warp,bingkong
warped,bingkong
notched,bingot
interprets,binibigyang-kahulugan ng
warned,binigyan ng babala
purchased,binili
visited,binisita
binomial,binomyo
window,bintana
windows,bintana
calves,binti
leg,binti
legs,binti
comprised,binubuo
consisted,binubuo
constituted,binubuo
consists,binubuo ang
opened,binuksan
reopened,binuksan muli
assembled,binuo
expunged,binura
popped,binusa
vignette,binyeta
biologists,biologist
beret,birete
biretta,birete
virgin,birhen
quirk,biro
virtuoso,birtuoso
effectiveness,bisa
hinge,bisagra
astraddle,bisaklat
bicycle,bisikleta
bicycles,bisikleta
colt,bisiro
filly,bisiro
foal,bisiro
yearling,bisirong sasantaunin
guest,bisita
viscount,biskonde
hardtack,biskotso
biscuit,biskwit
biscuits,biskwit
sifting,bistay
beefsteak,bistek
visually,biswal
vitamin,bitamina
vitamins,bitamina
gallows,bitayan
star,bituin
stars,bituin
bowels,bituka
intestine,bituka
drive,biyahe
blacklists,blacklist
blackboard,blakbord
blank,blangko
blanks,blangko
expressionless,blangko
scoreless,blangko
block,bloke
blocks,bloke
blouse,blusa
blouses,blusang
bobbin,bobina
vaudeville,bodabil
storeroom,bodega
warehouse,bodega
cellar,bodega ng alak
warehouseman,bodegero
vodka,bodka
vocabulary,bokabularyo
vocation,bokasyon
vocational,bokasyonal
boxing,boksing
boxer,boksingero
ball,bola
balls,bola
dumpling,bola-bola
meatballs,bola-bola
bluffing,bolahan
flywheel,bolante
voltage,boltahe
voltmeter,boltimetro
volt,boltyo
volunteer,boluntaryo
volunteers,boluntaryo
bomb,bomba
bombs,bomba
pornography,bomba
lambaste,bombahin
bomber,bombero
bulb,bombilya
bulbs,bombilya
flashbulb,bombilya
flashbulbs,bombilya sa ilaw
bonanza,bonansa
bond,bono
debenture,bono
bonuses,bonus
bookings,booking
bookshelves,bookshelf
embroider,bordahan
voice,boses
bots,bot
boots,bota
botanical,botaniko
voter,botante
voters,botante
bottle,bote
bottled,bote
puffer,botete
drugstore,botika
druggist,botikaryo
bivalve,bototoy
bounced,bounce
bounces,bounce
boutiques,boutique
buoy,boya
boycott,boykoteuhin
brackets,bracket
bra,brasiyer
arm,braso
breaks,break
buffet,breakfast
breeds,breed
brides,bride
brigade,brigada
brigadier,brigadyer
broadcasts,broadcast
brocade,brokeid
brokers,broker
broccoli,brokuli
bromide,bromuro
bronchitis,brongkitis
bronchopneumonia,brongkonomonya
bronchus,brongkyo
brooch,brotse
browsed,browse
browses,browse
hag,bruha
brutalised,brutalized
brutalising,brutalizing
breasts,bubelya
spilled,bubo
spilt,bubo
roof,bubong
thatched,bubong
opens,bubukas
bellows,bubulusan
develops,bubuo
bumblebee,bubuyog
conscience,budhi
instigation,budlong
bugs,bug
pumice,buga
lumps,bugal
flogging,bugbog
disentangled,bugnos
gust,bugso ng hangin
riddle,bugtong
sand,buhangin
originated,buhat
thenceforth,buhat noon
tornado,buhawi
alive,buhay
life,buhay
lives,buhay
celibacy,buhay na walang asawa
extant,buhay pa
reintroduce,buhayin
jog,buhayin ang alaala
hearten,buhayin ang loob
hair,buhok
haired,buhok
maidenhair,buhok-dalaga
knots,buhol
open,bukas
tomorrow,bukas
lavish,bukas ang palad
countenance,bukas ng mukha
someday,bukas-makalawa
generous,bukas-palad
farmland,bukiran
knuckle,buko
node,buko
rosebud,buko ng rosas
besides,bukod sa
gob,bukol
lump,bukol
tumours,bukol
unclasp,buksan
reopening,buksan muli
reopen,buksang muli
satyr,buktot na tao
lumpy,bukul-bukol
ankle,bukung-bukong
froth,bula
lather,bula ng sabon
blind,bulag
fanatic,bulag na alagad
puppet,bulag na tagasunod
boiling,bulak
flower,bulaklak
meteor,bulalakaw
ejaculation,bulalas
exclamation,bulalas
kneecap,bulalo
worms,bulate
earthworm,bulati
bruised,bulbog
bulldog,buldog
bulldozer,buldoser
