English,Other
applicants,апликанти
applicative,апликативна
applicator,апликатор
applicators,апликатори
fingerings,апликатура
applications,апликации
application,апликација
applique,апликација
inlay,апликација
uplinks,аплинк
infused,аплицира
apnea,апнеја
apnoea,апнеја
apposition,апозиција
apocalypse,апокалипса
apocalyptic,апокалиптични
apocryphal,апокрифни
apolitical,аполитичен
apologist,апологет
apologists,апологети
apologetic,апологетски
apollodorus,аполодор
apollo,аполон
apollyon,аполон
phoebus,аполон
apollonius,аполониј
apollonia,аполонија
apollos,аполос
apoplexy,апоплексија
apostle,апостол
apostles,апостоли
flipflop,апостолки
flipflops,апостолки
flops,апостолки
thongs,апостолки
apostolic,апостолска
apostrophe,апостроф
apostrophes,апострофи
apotheosis,апотеоза
nea,апрз
apr,април
april,април
apriori,априори
priory,априори
approximations,апроксимации
approximates,апроксимира
apropos,апропо
arrests,апсења
arresting,апсење
apse,апсида
apsis,апсида
apses,апсиди
absolving,апсолвирање
absolutes,апсолути
absolutism,апсолутизам
absolutist,апсолутистички
absolute,апсолутна
absolutely,апсолутно
absoluteness,апсолутноста
absorber,апсорбер
absorb,апсорбира
absorbed,апсорбира
absorbs,апсорбира
adsorb,апсорбираат
absorbing,апсорбирање
absorptive,апсорптивната
absorbency,апсорпција
absorption,апсорпција
absorptions,апсорпција
abstainers,апстинентите
abstinence,апстиненција
absented,апстинираа
abstain,апстинираат
abstracts,апстракти
abstract,апстрактни
abstractedly,апстрактно
abstractly,апстрактно
abstractions,апстракции
abstraction,апстракција
abstracted,апстрахирани
absurdities,апсурди
absurdist,апсурдна
absurdly,апсурдно
absurdity,апсурдноста
absurd,апсурдот
abscess,апсцес
abscesses,апсцеси
abscissa,апсцисата
pharmacy,аптека
apothecary,аптекар
druggist,аптекар
pharmacies,аптеки
upton,аптон
apuleius,апулеј
apulia,апулија
pills,апчиња
ara,ара
arabella,арабела
arabesque,арабеска
arabesques,арабески
arabia,арабија
aragon,арагон
arak,арак
aram,арам
aramaic,арамејски
scoundrels,арамии
robber,арамија
arranger,аранжер
arranges,аранжира
slant,аранжман
arrangements,аранжмани
arabians,арапите
arabs,арапите
arab,арапски
arabic,арапски
arabian,арапскиот
ararat,арарат
arras,арас
aratus,арат
arachnoid,арахноидалните
arbiter,арбитер
arbitrator,арбитер
arbitrage,арбитража
arbitrated,арбитража
arbitration,арбитража
arbitral,арбитражниот
arbitrators,арбитри
arbitrates,арбитрира
arbiters,арбитрите
arbor,арбор
arbour,арбор
arboreal,арбореални
argentina,аргентина
argentine,аргентинскиот
argives,аргивци
argyll,аргил
argo,арго
argive,арговскиот
argon,аргон
argonauts,аргонаутите
argos,аргос
argument,аргумент
argumentative,аргументативна
argumentation,аргументација
arguments,аргументи
argumentatively,аргументирано
argus,аргус
ardennes,ардените
areal,ареална
arena,арена
arenas,арени
areopagus,ареопагот
ares,арес
heres,арес
arezzo,арецо
aridity,аридност
aryan,ариевски
aryans,ариевци
ariel,ариел
arizona,аризона
arias,арии
ariosto,ариосто
aristarchus,аристарх
aristides,аристид
aristobulus,аристовул
aristocrat,аристократ
aristocrats,аристократи
aristocracies,аристократии
aristocracy,аристократија
peerage,аристократија
aristocratic,аристократски
ariston,аристон
aristoteles,аристотел
aristotle,аристотел
aristotelian,аристотеловата
aristophanes,аристофан
arithmetic,аритметички
arithmetically,аритметички
arithmetical,аритметичките
arrhythmia,аритмија
larch,ариш
arius,ариј
ariadne,аријадна
arian,аријан
arrian,аријан
arians,аријанците
aria,аријата
arcadian,аркадиски
