English,Other
astronaut,angkasawan
astronauts,angkasawan
cosmonaut,angkasawan
cosmonauts,angkasawan
spaceman,angkasawan
spacesuit,angkasawan
adoptive,angkat
hoisting,angkat
weightlifters,angkat berat
weightlifting,angkat berat
swearing,angkat sumpah
armature,angker
angklungs,angklung
ricksha,angkong
cavalier,angkuh
imperious,angkuh
insolently,angkuh
prancing,angkuh
presumptuous,angkuh
prideful,angkuh
priggish,angkuh
supercilious,angkuh
swanky,angkuh
calliper,angkup
callipers,angkup
cartage,angkutan mnb
brazier,anglo
cygnets,angsa
geese,angsa
goose,angsa
swan,angsa
swans,angsa
layaway,angsuran
anhydrase,anhidrasa ii
anhydrides,anhidrida
anhydrite,anhidrit
annealed,anil
animated,animasi
animating,animasi
animation,animasi
animations,animasi
animators,animator
animatronics,animatronik
animist,animis
animists,animis
animism,animisme
animistic,animistik
anions,anion
anionic,anionik
anisotropy,anisotropi
anisotropic,anisotropik
displacement,anjakan
displacements,anjakan
shift,anjakan
elastically,anjal
dog,anjing
doggy,anjing
dogs,anjing
kennel,anjing
pooch,anjing
bitches,anjing betina
sheepdog,anjing gembala
coyote,anjing hutan
hyaena,anjing hutan
jackal,anjing hutan
mongrel,anjing kampung
mutt,anjing kampung
tike,anjing kampung
tyke,anjing kampung
doggie,anjing kecil
seals,anjing laut
walrus,anjing laut
lapdog,anjing peliharaan kecil
beagle,anjing pemburu
wolfhound,anjing yg mirip serigala
hounds,anjing-anjing
porch,anjung
annalise,annalize
unwrap,announced
anode,anod
anodes,anod
anodic,anodik
anomalies,anomali
anomaly,anomali
anomic,anomik
anoraks,anorak
annotate,anotasi
annotation,anotasi
installment,ansuran
installments,ansuran
instalment,ansuran
instalments,ansuran
antagonist,antagonis
pestles,antan
intercommunity,antar
interisland,antar
interoffice,antar
intersidereal,antar bintang
interzonal,antar daerah
intercolonial,antar koloni
intercollegiate,antar perguruan
intertribal,antar suku bangsa
among,antara
between,antara
inter,antara
ranged,antara
ranging,antara
interfaith,antara agama
interreligious,antara agama
interagency,antara agensi
interatomic,antara atom
interdivisional,antara bahagian
intercity,antara bandar
interurban,antara bandar
interbank,antara bank
interlinear,antara baris
interlineation,antara baris
interlineations,antara baris
interrow,antara baris
interstellar,antara bintang
intercultural,antara budaya
interculturally,antara budaya
intergranular,antara butiran
interbranch,antara cawangan
interethnic,antara etnik
interphase,antara fasa
interracial,antara kaum
intergroup,antara kumpulan
intermetallic,antara logam
intermodal,antara mod
intermolecular,antara molekul
interface,antara muka
interfaces,antara muka
interfacial,antara muka
interstate,antara negeri
interwar,antara perang
interstage,antara peringkat
interlibrary,antara perpustakaan
interconnect,antara sambungan
intersegment,antara segmen
interschool,antara sekolah
intercell,antara sel
intercompany,antara syarikat
interline,antara syarikat penerbangan
interregional,antara wilayah
gotchas,antara yang kesalahan
interparticle,antara zarah yang
intercomparison,antarabandingan
international,antarabangsa
internationals,antarabangsa
betwixt,antaranya
antacids,antasid
antelope,antelop
antelopes,antelop
antenna,antena
antennae,antena
antennas,antena
anther,anter
antifreezes,anti beku
deoxidization,anti pengoksidaan
deoxidizing,anti pengoksidaan
anticorruption,anti rasuah
antiriot,anti rusuhan
antiparticles,anti zarah-zarah
antacid,anti-asid
antidemocratic,anti-demokratik
antiepileptic,anti-epileptik
antigovernment,anti-kerajaan
antilock,anti-kunci
anticompetitive,anti-persaingan
disincentives,anti-ransangan
antireligious,antiagama
antiapartheid,antiaparteid
antiasthmatic,antiasmatik
antibacterial,antibakteria
antibiotic,antibiotik
antibiotics,antibiotik
antibodies,antibodi
antibody,antibodi
antitax,anticukai
antidrug,antidadah
antidepressant,antidepresan
antidepressants,antidepresan
antifungals,antifungus
antigenic,antigen
antigens,antigen
antihistamine,antihistamin
antihistamines,antihistamin
antique,antik
antiquities,antik
anticancer,antikanser
antirust,antikarat
antidandruff,antikelemumur
anticlimactic,antiklimaks
anticlimax,antiklimaks
anticline,antiklin
anticoagulant,antikoagulan
anticoagulants,antikoagulan
anticommunism,antikomunis
anticommunist,antikomunis
anticonvulsant,antikonvulsi
antifungal,antikulat
antimalarial,antimalaria
antimicrobial,antimikrob
antimicrobials,antimikrobial
antimodern,antimoden
antimony,antimoni
earring,anting-anting
earrings,anting-anting
antinomianism,antinomianisme
antinuclear,antinuklear
antioxidant,antioksidan
antioxidants,antioksidan
antipathy,antipati
antiboycott,antipemulauan
antiabortion,antipengguguran
antiaging,antipenuaan
antipyretic,antipiretik
antipsychotic,antipsikotik
antipsychotics,antipsikotik
antiseptic,antiseptik
antiseptics,antiseptik
antisymmetric,antisimetri
antisocial,antisosial
antitype,antitaip
antiderivative,antiterbitan
antitheses,antitesis
antithesis,antitesis
antithetic,antitesis
antitoxin,antitoksin
antithrombotics,antitrombosis
anthologies,antologi
anthology,antologi
antonym,antonim
antonyms,antonim
anthocyanin,antosianin
anthocyanins,antosianin
anthracite,antrasit
queues,antrian
anthropic,antropik
anthropogenic,antropogenik
anthropoid,antropoid
anthropoids,antropoid
anthropological,antropologi
anthropologist,antropologi
anthropology,antropologi
anthropometric,antropometri
anthropometry,antropometri
anthropomorphic,antropomorfik
anthropocentric,antroposentrik
accolade,anugerah
award,anugerah
awards,anugerah
annuities,anuiti
annuity,anuiti
annular,anulus
annuli,anulus
annulus,anulus
affiliations,anutan
plaiting,anyaman
weavings,anyaman
aortal,aorta
aortas,aorta yang
what,apa
thingumajig,apa itu
whatchamacallit,apa itu
anyway,apa jua cara
whatever,apa sahaja
any,apa-apa
anything,apa-apa
nothing,apa-apa
upon,apabila
when,apabila
nooning,apabila penat tengah hari
apaches,apache
frowsty,apak
frowsy,apak
frowzy,apak
fuggy,apak
whata,apakah yang salah
harmfully,apakan
apparatuses,aparat
bedsitter,apartemen berkamar
flatlet,apartemen kecil
phlegmatic,apatis
appendicitis,apendiks
aperitifs,aperitif
blaze,api
fire,api
flame,api
flames,api
erysipelas,api luka
hellfire,api neraka
bonfire,api unggun
nill,apiaceae
apical,apikal
aplastic,aplastik
apps,aplikasi
applicator,aplikator
applicators,aplikator
apnoea,apnea
apocryphal,apokrifa
apocrine,apokrin
apologetic,apologetik
apologetics,apologetik
apologists,apologis
apoplexy,apopleksi
apposition,aposisi
apostrophe,apostrofe
apostrophes,apostrofi
apothecaries,apotek
apothem,apotem
applets,applet
apricot,aprikot
apricots,aprikot
aprons,apron
float,apungan
maining,aqar reit kos
euphorbia,ara
fig,ara
figs,ara
arabic,arab
arabica,arabika
arabisation,arabization
direction,arah
directionality,arah
fads,arah aliran
obliquity,arah italik
clockwise,arah jam
anticlockwise,arah lawan jam
industrialize,arah perindustrian
eastbound,arah timur
easting,arah timur
command,arahan
commands,arahan
dictations,arahan
directions,arahan
directive,arahan
directives,arahan
instruction,arahan
instructions,arahan
ale,arak
ales,arak
arrack,arak
intoxicants,arak
pageantry,arak-arakan
processional,arakan
arachidonic,arakidonik
charcoal,arang
charcoals,arang
coals,arang
coal,arang batu
sublevel,aras kecil
arbitrage,arbitraj
arbitraged,arbitraj
arbitraging,arbitraj
arbitrageurs,arbitrajur
arbour,arbor
arboviruses,arbovirus yang dibawa
arbuscular,arbuskel
mycorrhiza,arbuskul
sculptural,arca
sculpture,arca
savviness,arcade
arcadians,arcadian
archaebacteria,archaebakteria
archaeopteryx,archeopteryx
archons,archon-archon
arenas,arena
kiddies,arena
mod,arena
mods,arena
argentine,argentina
argentines,argentina
argyria,argiria
disputatious,argumentatif
discerning,arif
aristocracies,aristokrasi
arithmetic,aritmetik
arithmetical,aritmetik
arithmetics,aritmetik
arrhythmia,aritmia
arrhythmias,aritmia
arc,arka
archaea,arkea
archaeal,arkea
archaean,arkean
archean,arkean
arcade,arked
arcades,arked
archeologists,arkeolog
archaeological,arkeologi
archaeology,arkeologi
archeological,arkeologi
archeologist,arkeologi
archeology,arkeologi
arkite,arki
arkites,arki
archival,arkib
archive,arkib
archived,arkib
archives,arkib
archiving,arkib
archivist,arkib
architect,arkitek
architects,arkitek
archivists,arkivis
fleet,armada
fleets,armada
armouries,armories
bunnies,arnab
bunny,arnab
coney,arnab
cony,arnab
cottontail,arnab
hare,arnab
rabbit,arnab
rabbits,arnab
aromas,aroma
scents,aroma
aromatherapy,aromaterapi
aromatic,aromatik
aromatics,aromatik
arsenide,arsenida
arsenic,arsenik
arsenite,arsenit
arterial,arteri
arteries,arteri
artery,arteri
arteriography,arteriografi
arterioles,arteriol
arthropods,arthropod
disconnectedly,arti
significancy,arti
artichoke,articok
artefact,artifak
artefacts,artifak
artifact,artifak
artifacts,artifak
artifactual,artifaktual
arctic,artik
kibble,artik
article,artikel
articles,artikel
smiler,artikel lama raja senyum
articular,artikular
articulation,artikulasi
articulators,artikulator-artikulator
appellative,artinya tidak
artist,artis
artiste,artis
artistes,artis
artists,artis
artistically,artistik
arthritic,artritis
arthritides,artritis
arthritis,artritis
arthropod,artropod
arthroscopy,artroskopi
whitewater,arung
currents,arus
undercurrent,arus bawah
undercurrents,arus bawah
underset,arus bawah
undertow,arus bawah
undertows,arus bawah
streamlines,arus di
slipstream,arus gelincir
jetstream,arus jet
electrocute,arus listrik
updrafts,arus menaik
mainstream,arus perdana
airstream,arus udara
photocurrent,arusfoto
freshie,as
countershaft,as penggerak
assay,asai
jostling,asak
derivation,asal
origin,asal
original,asal
originals,asal
origination,asal
originators,asal
provenance,asal
cosmogony,asal usul alam semesta
origins,asal-usul
originally,asalnya
assam,asam
tamarind,asam jawa
asanas,asana
pother,asap yg menyesakkan nafas
base,asas
baseline,asas
basic,asas
cornerstone,asas
foundation,asas
foundational,asas
fundamental,asas
groundwork,asas
rudimentary,asas
underlying,asas
keystone,asas atau
fundaments,asas fundamental
roadbed,asas jalan
voluntaryism,asas kesukarelaan
bakestone,asas perapian
hearthstone,asas perapian
underpinnings,asas tidak
basics,asas-asas
foundations,asas-asas
fundamentals,asas-asas
rudiments,asas-asas
groundsel,asasi
fundamentally,asasnya
ashtray,asbak
ashtrays,asbak
aseptic,aseptik
aseptically,aseptik
asset,aset
assets,aset
acetaldehyde,asetaldehid
acetate,asetat
acetic,asetik
acetylation,asetik
acetyl,asetil
acetylene,asetilena
acetylenic,asetilenik
acetylcholine,asetilkolina
acetone,aseton
acetonitrile,asetonitril
asphalt,asfalt
asphalts,asfalt
asphaltic,asfaltik
asphyxia,asfiksia
acid,asid
acids,asid
acidosis,asidosis
acyl,asil
asymmetrical,asimetri
asymmetries,asimetri
asymmetry,asimetri
assimilation,asimilasi
assimilationist,asimilasi
assimilator,asimilasi
assimilationism,asimilasionisme
assimilative,asimilatif
asymptomatic,asimptomatik
asymptotes,asimptot
asymptotic,asimptot
foreign,asing
foreigner,asing
migrant,asing
frowned,asing sebelum ini
centurion,askar
serviceman,askar
servicemen,askar
soldier,askar
soldiery,askar
troopers,askar
spearman,askar lembing
gunners,askar meriam
riflemen,askar raifel
ascorbate,askorbat
ascorbic,askorbik
indigenous,asli
natively,asli
asthma,asma
asthmatic,asma
novelize,asmara
feuilleton,asmara bersambung
asps,asp
asparaguses,asparagus
aspartic,aspartik
aspect,aspek
aspects,aspek
facet,aspek
faceted,aspek
facets,aspek
respects,aspek
havior,aspek gelagat
inflections,aspek imbuhan
imponderables,aspek yang sukar diduga
aspirants,aspiran
aspiration,aspirasi
aspirational,aspirasi
aspirations,aspirasi
aspirates,aspirat
aspirins,aspirin
boarding,asrama
dorm,asrama
dormitories,asrama
dormitory,asrama
dorms,asrama
hostel,asrama
hostels,asrama
golly,astaga
gosh,astaga
pavilions,astaka
astatine,astatin
asthenosphere,astenosfera
asteroids,asteroid
astigmatism,astigmatisme
astringent,astringen
astrophysicist,astrofizik
astrophysics,astrofizik
astrological,astrologi
astrology,astrologi
astronautics,astronautik
astronomic,astronomi
astronomical,astronomi
astronomically,astronomi
astronomy,astronomi
nurturing,asuhan
sacrilegious,asusila
engrossed,asyik
rapt,asyik
asymptote,asymtot
kingpin,asyraf
above,atas
atop,atas
top,atas
upper,atas
upwards,atas
windward,atas angin
upwind,atas arah tiupan angin
overarm,atas bahu
rooftop,atas bumbung
uprightly,atas dasar tauhid
overknee,atas lutut
attache,atase
attaches,atase
thereon,atasnya
or,atau
akes,atau akes
deratted,atau dibasmi tikus
newsstands,atau gerai surat khabar
bootlegger,atau pembuat minuman keras
liaisons,atau pertubuhan serantau
atavism,atavisme
atavistic,atavistik
atheist,ateis
atheistic,ateis
atheists,ateis
atheism,ateisme
atheisms,ateisme
attendant,atendan
attendants,atendan
atheroma,ateroma
atheromatous,ateroma
atherosclerosis,aterosklerosis
centages,atkan
atlases,atlas
athlete,atlet
athletes,atlet
exponents,atlet
atmospheric,atmosfera
atoll,atol
atomic,atom
atoms,atom
atomism,atomisme fizikal
atopy,atopi
atopic,atopik
attribution,atribusi
atria,atrium
atrial,atrium
atrophy,atrofi
atrophic,atropik
attunements,attunement
program,atur cara
typesetting,atur huruf
recompose,atur semula
verdicts,aturan-aturan
audibles,audible
audios,audio
audiotape,audio
audiological,audiologi
audiologist,audiologi
audiology,audiologi
audiologists,audiologis
audiometry,audiometri
audiometric,audiometrik
audits,audit
auditory,auditori
auditoria,auditorium
auditoriums,auditorium
augite,augit
augmentative,augmentatif
auxin,auksin
auxins,auksin
ravening,aum sambil merampas
ounce,auns
ounces,auns
auras,aura
aureole,aureol
auroras,aurora
austenite,austenit
austenitic,austenit
autarchy,autarki
autarky,autarki
autism,autisme
autistic,autistik
autobiographies,autobiografi
autobiography,autobiografi
autogenic,autogenik
autogenous,autogenus
autograph,autograf
autographs,autograf
autographic,autografik
autoimmune,autoimun
autoimmunity,autoimuniti
autoclave,autoklaf
autoclaved,autoklaf
autoclaving,autoklaf
autocorrelation,autokorelasi
autocracy,autokrasi
autocrats,autokrat
autocratic,autokratik
autolysis,autolisis
automation,automasi
automatism,automasi
automated,automatik
automatic,automatik
automorphism,automorfisma
automotive,automotif
autonomic,autonomi
autonomies,autonomi
autonomous,autonomi
autonomously,autonomi
autonomy,autonomi
autonomist,autonomis
autopsies,autopsi
autoradiography,autoradiografi
authoritarian,autoritarian
authoritarians,autoritarian
autosomes,autosom
avatars,avatar
avionic,avionik
avionics,avionik
avocadoes,avocado
avocados,avokado
crewmen,awak-awak
early,awal
initial,awal
initialing,awal
preliminary,awal
prematurely,awal
outset,awal lagi
handsel,awal yg
prefix,awalan
prefixed,awalan
prefixes,awalan
prefixing,awalan
civilian,awam
public,awam
cloud,awan
clouds,awan
cumulonimbus,awan hujan
cloudlet,awan kecil
thundercloud,awan petir
thunderclouds,awan petir
priser,award
busty,awek
ageless,awet muda
dad,ayah
daddies,ayah
daddy,ayah
fatherly,ayah
paterfamilias,ayah yg beranak banyak
sieves,ayak
sifter,ayak
chicken,ayam
chickens,ayam
fowl,ayam
hen,ayam
hens,ayam
poultry,ayam
turkey,ayam belanda
turkeys,ayam belanda
cockerel,ayam bujang
broilers,ayam daging
pullet,ayam dara
partridge,ayam hutan
cock,ayam jantan
cockerels,ayam jantan
rooster,ayam jantan
roosters,ayam jantan
capon,ayam kebiri
roaster,ayam panggang
cocks,ayam sabung
gamecock,ayam sabungan
ayah,ayat
sentences,ayat
verse,ayat
ayahs,ayat-ayat
revelations,ayat-ayat
verses,ayat-ayat
ayatollahs,ayatollah
pert,ayob
loveliest,ayu
oscillation,ayunan
oscillations,ayunan
oscillatory,ayunan
backswing,ayunan ke belakang
ayurvedic,ayurveda
chastisement,azab
chastisements,azab
doom,azab
torment,azab
azeotropic,azeotrop
azide,azida
amulet,azimat
amulets,azimat
charms,azimat
talisman,azimat
talismanic,azimat
talismans,azimat
azimuth,azimut
azurite,azurit
chap,bab
chaps,bab
chapt,bab
chapter,bab
chapters,bab
subchapter,bab
grievousness,bab ancaman
stipulating,bab menetapkan
ahs,bab sembahyang
babas,baba
innings,babak
tripe,babat
boar,babi
boars,babi
hog,babi
hogs,babi
pig,babi
piggy,babi
pigs,babi
porcine,babi
swine,babi
swines,babi
warthog,babi hutan
christen,babtis
baboon,babun
baboons,babun
readings,bacaan
readout,bacaan
recital,bacaan
recitations,bacaan
reciting,bacaan
rehearse,bacakan
ditto,backing
backpedalled,backpedaled
backpedalling,backpedaling
backups,backup
baculoviruses,baculovirus
squall,badai
whirlwind,badai
rainstorms,badai hujan
rhino,badak
rhinoceros,badak
rhinos,badak
hippopotami,badak air
hippopotamus,badak air
hippopotamuses,badak air
rhinoceroses,badak sumbu
almond,badam
almonds,badam
bodily,badan
body,badan
physique,badan
torsi,badan
torsos,badan
charities,badan amal
pistachio,badan hijau
hulk,badan kapal
hull,badan kapal
hulls,badan kapal
judiciary,badan kehakiman
widebody,badan lebar
legislature,badan perundangan
legislatures,badan perundangan
bodies,badan-badan
hylic,badaniah
shuttler,badminton
shuttlers,badminton
clown,badut
clowns,badut
bedouin,badwi
bedouins,badwi
how,bagaimana
transmissible,bagaimana pemindahan
anyhow,bagaimanapun
however,bagaimanapun
someway,bagaimanapun
someways,bagaimanapun juga
noway,bagaimanapun tdk
noways,bagaimanapun tdk
quays,bagan
baggage,bagasi
baggages,bagasi
luggage,bagasi
bagels,bagel
mules,baghal
irk,bagi golongan yang cenderung
wriggling,bagi mengelakkan
acclimatising,bagi menyesuaikan
sailorly,bagi pelaut
partaker,bagianmu
highnesses,baginda
therefor,baginya
portly,bagong
baguettes,baguette
dandy,bagus
nice,bagus
nifty,bagus
calligrapher,bagus sekali tulisannya
freshet,bah
chivalrous,bahaduri
