English,Other
adventuresomely,aventureusement
adventuress,aventurière
adventuresses,aventurières
adventuring,aventure
adventurism,aventurisme
adventurist,aventurier
adventuristic,aventureux
adventurists,aventuristes
adventurous,aventureux
adventurously,aventureusement
adventurousness,aventure
adverb,adverbe
adverbially,adverbialement
adverbials,adverbiaux
adverbless,publicitaire
adverbs,les adverbes
adversarial,accusatoire
adversaries,adversaires
adversary,adversaire
adversative,adversatif
adversatively,négativement
adverse,négatif
adversely,défavorablement
adverseness,adversité
adversities,adversités
adversity,adversité
advert,publicité
adverted,annoncé
advertence,publicité
advertency,publicité
advertent,publicitaire
advertently,publiquement
adverting,annonce
advertise,afficher
advertised,annoncé
advertisement,publicité
advertisements,publicités
advertiser,annonceur
advertisers,annonceurs
advertises,annonce
advertising,la publicité
advertisings,publicités
advertorial,publi-
advertorials,publireportages
adverts,annonces
advice,conseil
advices,conseils
advisability,opportunité
advisable,conseillé
advisableness,conseiller
advisably,convenablement
advise,conseiller
advised,informé
advisedly,délibérément
advisedness,conseil
advisee,conseiller
advisees,conseillers
advisement,avis
advisements,conseils
adviser,conseiller
advisers,conseillers
advises,conseille
advising,conseiller
advisor,conseiller
advisories,avis
advisors,conseillers
advisory,consultatif
advocacies,plaidoyers
advocacy,plaidoyer
advocate,avocat
advocated,préconisé
advocates,avocats
advocating,préconisant
advocative,défenseur
advocator,avocat
advocators,les tenants
advocatory,défenseur
advocatress,avocat
advocatrice,avocat
advowson,conseiller
advowsons,conseils
adytum,adyton
adze,herminette
adzed,sabotées
adzes,herminette
adzing,sabotage
aecia,écidies
aecidia,acidité
aeciospore,éciospores
aeciospores,écidiospores
aedicule,édicule
aedile,édile
aediles,édiles
aegis,égide
aeolotropism,éolotropisme
aeon,temps infini
aerate,aérer
aerated,aéré
aerates,aére
aerating,aérer
aeration,aération
aerations,aérations
aerator,aérateur
aerators,aérateurs
aerial,aérien
aerialist,aérien
aerialists,aérologues
aerially,aériennement
aerials,antennes
aerie,aire
aeries,aéronefs
aeroacoustics,aéroacoustique
aeroballistics,aéroballistique
aerobatic,acrobatie
aerobatics,acrobaties aériennes
aerobe,aérobie
aerobes,aérobies
aerobic,aérobique
aerobically,aérobie
aerobics,aérobie
aerobiological,aérobiologique
aerobiology,aérobiologie
aerodonetic,aérodonetique
aerodonetics,aérodonetique
aerodrome,aérodrome
aerodromes,aérodromes
aerodynamic,aérodynamique
aerodynamically,aérodynamiquement
aerodynamicist,aérodynamique
aerodynamicists,aérodynamiciens
aerodynamics,aérodynamique
aerodyne,aérodyne
aerodynes,aérodynes
aeroembolism,aéro-embolie
aerogel,aérogel
aerogels,aérogels
aerogram,aérogramme
aerogramme,aérogramme
aerogrammes,aérogrammes
aerograms,aérogrammes
aerograph,aérographe
aerographer,aérographe
aerographic,aérographique
aerographical,aérologique
aerography,aérographie
aerohydrous,aérohydro
aerolite,aérolithe
aerolites,aérolithes
aeroliths,aérolithes
aerologic,aérologique
aerologist,aérographe
aerologists,aérographes
aerology,aérologie
aeromagnetic,aéromagnétique
aeromantic,aéromantique
aeromechanic,aéromécanique
aeromechanical,aéromécanique
aeromechanics,aéromécanique
aeromedical,aéromédical
aeromedicine,aéromédecine
aerometeorograph,aérométéorographie
aerometer,aéromètre
aerometers,aéromètres
aerometric,aérométrique
aerometry,aérodynamique
aeronat,aéronef
aeronaut,aéronaute
aeronautic,aéronautique
aeronautical,aéronautique
aeronautically,aéronautique
aeronautics,aéronautiques
aeronauts,aéronautes
aeroneurosis,aéroneurose
aeropathy,aéroport
aeropause,une occasion
aerophobia,aérophobie
aerophyte,aérophyte
aeroplanist,aéroplaniste
aeroscepsy,aéroscepsie
aerosiderolite,aérosiderolite
aerosol,aérosol
aerosolize,aérosoliser
aerosolized,aérosol
aerosolizing,aérosol
aerosols,aérosols
aerospace,aérospatial
aerosphere,aérosphère
aerostat,aérostat
aerostatic,aérostatique
aerostatics,aérostatique
aerostation,aérostation
aerostats,aérostats
aerotactic,aérotactique
aerotherapeutics,aérothérapeutique
aerothermodynamics,aérothermodynamique
aesthesia,esthésie
aesthesis,aesthetique
aesthete,esthète
aesthetes,esthètes
aesthetic,esthétique
aesthetical,esthétique
aesthetically,esthétiquement
aesthetician,esthéticienne
aestheticians,esthéticiennes
aestheticism,esthétisme
aestheticisms,esthétismes
aestheticize,esthétiser
aestheticized,esthétisé
aestheticizes,esthétise
aestheticizing,esthétiser
aesthetics,esthétique
aestivate,un événement
aestivated,un événement
aestivates,des manifestations
aestivating,un événement
aestivation,une manifestation
afar,au loin
afeard,un coup
afebrile,afébrile
affability,affabilité
affableness,affabilité
affably,affable
affair,affaire
affairs,affaires
affect,affecter
affectability,affectabilité
affectations,affectation
affected,affecté
affectedly,affectueusement
affectedness,affectation
affecting,affectant
affectingly,affectueusement
affectional,affectif
affectionate,affectueux
affectionately,affectueusement
affectionateness,affection
affectionless,sans affection
affections,affection
affectious,affectif
affective,affectif
affectively,affectivement
affectivities,affectivités
affectivity,affectivité
affectless,sans effet
affects,affecte
affectual,affectif
affeeble,affable
afferent,afférent
afferents,afférences
affiance,fiancer
affianced,affiancé
affiances,affinités
affiancing,affirmer
affiant,déposant
affiants,affiantes
affidavit,déclaration écrite sous serment
affidavits,déclaration écrite sous serment
affiliate,filiale
affiliated,affilié
affiliates,affiliés
affiliating,affiliation
affiliation,appartenance à un parti
affiliations,appartenance à un parti
affined,lié avec
affinities,affinités
affinitive,affinitif
affinity,affinité
affirm,affirmer
affirmably,assurément
affirmance,affirmation
affirmations,affirmation
affirmatively,affirmativement
affirmativeness,affirmativité
affirmatives,affirmative
affirmatory,affirmation
affirmed,affirmé
affirmer,affirmateur
affirmers,affirmateurs
affirming,affirmant
affirms,affirme
affix,affixe
affixation,apposition
affixed,apposé
affixer,affixe
affixers,affixes
affixes,affixe
affixing,apposition
affixture,affixe
afflation,affection
afflatuses,afflusés
afflict,affliger
afflicted,affligé
afflicter,afflicteur
afflicting,affligeant
afflictions,affliction
afflictive,afflictif
afflicts,afflige
affluence,richesse
affluent,riche
affluently,affluent
affluxes,afflux
afforced,renforcé
afforcing,accorder
afford,offrir
affordability,abordabilité
affordable,abordable
affordably,à moindre coût
afforded,accordé
affording,offrant
affords,donne
afforest,reboiser
afforestation,boisement
afforested,boisé
afforesting,forage
afforests,forêts
affranchise,affranchir
affranchised,affranchis
affray,rixe
affrayed,affronté
affraying,affligeant
affrays,affronts
affricate,affriquée
affricated,affricé
affricates,affriates
affricative,affrique
affright,affreux
affrighted,effrayé
affrightedly,effrayé
affrighting,affreux
affrights,affreux
affronted,affronté
affronter,affronteur
affronting,affrontant
affrontingly,affrontant
affronts,affront
afghans,moquette
aficionados,amateurs
afield,un champ
afire,un feu
aflame,en flammes
aflatoxin,aflatoxine
aflatoxins,aflatoxines
afloat,à flot
aflutter,tremblé
afoot,à pied
afore,avant
aforementioned,susmentionné
aforesaid,précité
aforethought,prémédité
aforetime,auparavant
afoul,affoul
afraid,peur
afresh,de nouveau
aft,à larrière
after,après
afterbirth,placenta
afterbirths,postbirths
afterburner,postcombustion
afterburners,postcombustion
afterburning,postcombustion
aftercare,soins ultérieurs
aftercooler,après refroidisseur
afterdeck,après-plafond
aftereffect,répercussion
aftereffects,effets secondaires
afterglow,après-lune
afterglows,après-lune
afterguard,après-garde
afterheat,après le chauffage
afterhours,après des heures
afterimage,image différée
afterimages,image différée
afterlife,vie après la mort
afterlives,après la vie
aftermarket,marché secondaire
aftermarkets,après-vente
aftermath,conséquences
aftermaths,séquelles
aftermost,après
afternoon,après midi
afternoons,les après-midi
aftersales,après-vente
afterschool,après lécole
aftershave,après-rasage
aftershaves,après-rasage
aftershock,réplique
aftershocks,répliques
aftersound,après-midi
aftertaste,arrière-goût
aftertastes,arrière-goût
afterthought,après réflexion
afterthoughts,après-pensées
aftertime,après le temps
aftertimes,futur
afterward,après
afterwards,ensuite
afterword,épilogue
afterworld,après le monde
afunctional,afonctionnel
again,encore
against,contre
agalwood,agneau
agamas,agames
agamic,agami
agammaglobulinemic,agammaglobuline
agapanthus,agapanthes
agapanthuses,agapanthus
agape,bouche bée
agar,gélose
agarics,agaric
agars,géloses
agates,agate
agathist,agathiste
agatiform,agatiforme
agaves,agave
age,âge
aged,vieilli
agedly,âgé
agedness,âge
ageing,vieillissement
ageism,âge
ageist,vieillissant
ageists,vieillissants
ageless,sans âge
agelessly,sans âge
agelessness,éternité
agencies,agences
agency,agence
agenda,ordre du jour
agendas,ordre du jour
agene,un gêne
agenesis,agénésie
agenize,ageniser
agenized,agenisé
agenizes,agénise
agentive,agentif
ageratums,agraires
agers,gestionnaires
ages,âge
agglomerate,agglomérer
agglomerated,aggloméré
agglomerates,agglomérats
agglomerating,agglomération
agglomeration,une agglomération
agglomerations,agglomérations
agglomerative,agglomératif
agglutinate,agglutiner
agglutinated,agglutiné
agglutinates,agglutine
agglutinating,agglutinant
agglutinations,agglutination
agglutinative,agglutinant
agglutinin,agglutinine
agglutinins,agglutinines
aggradation,aggrégation
aggrade,aggraver
aggraded,aggravé
aggrading,alluvionnement
aggrandize,agrandir
aggrandized,agrandi
aggrandizement,agrandissement
aggrandizements,agrandissements
aggrandizer,agrandisseur
aggrandizers,agrandisseurs
aggrandizes,agrandit
aggrandizing,agrandissement
aggravate,aggraver
aggravated,aggravé
aggravates,aggrave
aggravating,aggravant
aggravatingly,aggravant
aggravations,aggravation
aggravator,aggravateur
aggregable,agrégable
aggregate,aggrégé
aggregated,agrégé
aggregately,globalement
aggregates,agrégats
aggregating,agrégation
aggregation,agrégation
aggregations,agrégations
aggregative,agrégatif
aggregator,agrégateur
aggregators,agrégateurs
aggress,agressif
aggressed,agressé
aggresses,agressions
aggressing,agressif
aggression,agression
aggressionist,agresseur
aggressions,agressions
aggressive,agressif
aggressively,agressivement
aggressiveness,agressivité
aggressor,agresseur
aggressors,agresseurs
aggrieve,affliger
aggrieved,lésé
aggrievedly,gravement
aggrieves,affliger
aggrieving,affliger
aghast,atterré
agilely,agilement
agilities,agilités
agility,agilité
aging,vieillissement
agitate,agiter
agitated,agité
agitatedly,agité
agitates,agite
agitating,agitation
agitations,agitation
agitator,agitateur
agitators,agitateurs
agleam,rayonnant
aglets,aiguillettes
agley,agile
aglitter,rayonnement
aglow,embrasé
agminate,agiter
agminated,agité
agnail,agrave
agname,nom de lagence
agnamed,nommé
agnate,agnat
agnates,agnats
agnatic,agnatique
agnatical,agnatique
agnatically,agnatiquement
agnomical,agnomique
agnosia,agnosie
agnostic,agnostique
agnostically,agnostiquement
agnosticism,agnosticisme
agnostics,agnostiques
ago,depuis
agog,impatient
agonal,agonique
agonic,agonique
agonies,agonie
agonist,agoniste
agonistarch,agoniste
agonistic,agonistique
agonistically,agonistiquement
agonistics,agonistique
agonists,agonistes
agonize,tourmenter
agonized,angoissé
agonizer,agonisant
agonizes,agonise
agonizing,angoissant
agonizingly,agonisant
agony,agonie
agoraphobia,agoraphobie
agoraphobic,agoraphobe
agoraphobics,agoraphobes
agouties,agoutis
agrammaphasia,agrammaphasie
agranulocytosis,agranulocytose
agraphia,agraphie
agrarian,agraire
agrarianism,agraire
agrarians,agrariats
agree,se mettre daccord
agreeability,agréabilité
agreeable,agréable
agreeableness,agréabilité
agreeably,agréablement
agreed,convenu
agreeing,convenir
agreement,une entente
agreements,les accords
agrees,accepte
agrestic,agrestique
agribusiness,secteur agroalimentaire
agribusinesses,agroentreprises
agrichemical,produits agrochimiques
agrichemicals,produits agrochimiques
agricultural,agricole
agriculturalist,agriculteur
agriculturalists,agriculteurs
agriculturally,agricole
agricultures,les agricultures
agriculturist,agriculteur
agriculturists,agriculteurs
agrimony,agrimonie
agriproduct,produits agricoles
agrobiologic,agrobiologique
agrobiologist,agrobiologiste
agrobiologists,agrobiologistes
agrobiology,agrobiologie
agrochemical,agrochimique
agrochemicals,produits agrochimiques
agroforestry,lagroforesterie
agroindustry,lagro-industrie
agrologic,agrologique
agrological,agrologique
agrology,agrologie
agronomic,agronomique
agronomical,agronomique
agronomics,agronomique
agronomies,agronomie
agronomist,agronome
agronomists,agronomes
agronomy,agronomie
agrostology,agrostatologie
aground,échoué
ague,fièvre
agued,auteurs pensent
agues,fièvre
aguish,fiévreux
aguishly,avec force
ahead,devant
ahistorical,ahistorique
ahold,retenir
aid,aide
aided,aidé
aider,secouriste
aiders,aides
aides,aide
aiding,aide
aidless,sans aide
aids,sida
aigrettes,aigrette
ail,tout
ailanthic,ailanthique
ailanthuses,ailanthus
ailed,souffrir
ailerons,aileron
ailing,malade
ailment,maladie
ailments,maux
ails,souffrir
aim,avoir pour but
aimed,visé
aimer,viseur
aimers,viseurs
aimful,visé
aimfully,visement
aiming,visée
aimless,sans but
aimlessly,sans but
aimlessness,sans but
aims,objectifs
aioli,aïoli
airbase,base aérienne
airbases,bases aériennes
airboat,canot pneumatique
airboats,bateaux à moteur
airborne,aéroporté
airbricks,briques perforées
airbrush,aérographe
airbrushed,aérographe
airbrushes,aérographes
airbrushing,aérographe
airburst,explosion dair
airbursts,explosion aérienne
airbuses,aérobus
aircraft,avion
aircraftman,avionneur
aircraftmen,avions
aircrafts,avions
aircraftsman,avionneur
aircraftsmen,avionneurs
aircraftswoman,aviateur
aircraftswomen,femmes davion
aircraftwoman,avionneuse
aircrew,léquipage de lair
aircrews,équipages
airdate,date dantenne
airdates,dates dair
airdrome,aéroport
