English,Other
allocators,podzielniki
allophones,alofony
allot,przydzielać
allotment,przydział
allotments,ogródki działkowe
allotropic,alotropowa
allots,przydziela
allotted,przydzielone
allotting,przydzielając
allow,pozwolić
allowable,dopuszczalna
allowance,dodatek
allowances,dodatki
allowed,dozwolony
allowing,pozwalając
allows,pozwala
alloy,stop
alloyed,stopowych
alloying,stopowym
alloys,stopy
allspice,piment
allude,napomknąć
alluded,nawiązywał
alludes,nawiązuje
alluding,nawiązując
allure,urok
allured,zwabionych
allurement,ponęta
allurements,pokusy
allures,atutami
alluring,pociągający
allusion,aluzja
allusions,aluzje
allusive,aluzyjny
alluvia,aluwiów
alluvial,aluwialny
alluvium,aluwium
ally,sojusznik
allying,sprzymierzenie
almanac,almanach
almanacs,almanachy
almighty,wszechmocny
almond,migdałowy
almonds,migdały
almoner,jałmużnik
almost,prawie
alms,jałmużna
almsgiving,jałmużna
almshouse,przytułek
aloe,aloes
aloft,w górę
alone,sam
aloneness,samotność
along,wzdłuż
alongside,wzdłuż
aloof,z dala
aloofness,rezerwa
aloud,głośno
alp,turnia
alpaca,alpaka
alpacas,alpaki
alpes,alpy
alpha,alfa
alphabet,alfabet
alphabetic,alfabetyczna
alphabetical,alfabetyczny
alphabetically,alfabetycznie
alphabets,alfabety
alphanumeric,alfanumeryczny
alphas,alpha
alpine,alpejski
alps,alpy
already,już
alright,w porządku
alsace,alzacja
alsatian,alzacki
also,również
altar,ołtarz
altarpiece,ołtarz
altarpieces,obrazy ołtarzowe
altars,ołtarze
alter,zmieniać
alterable,zamienny
alteration,zmiana
alterations,zmiany
altercate,pokłócić się
altercation,sprzeczka
altered,zmieniony
alterego,alter ego
altering,przerabianie
alternate,alternatywny
alternated,przemian
alternately,na przemian
alternates,zastępców
alternating,przemienne
alternation,alternacja
alternations,zamienniki
alternative,alternatywa
alternatively,alternatywnie
alternatives,alternatywy
alternators,alternatory
alters,zmienia
although,mimo że
altimeter,wysokościomierz
altimeters,wysokościomierze
altitude,wysokość
altitudes,wysokości
alto,altowy
altogether,całkowicie
altos,alty
altruism,altruizm
altruist,altruista
altruistic,altruistyczny
altruistically,altruistycznie
alum,ałun
alumina,tlenek glinu
aluminum,aluminium
alumni,absolwentów
alumnus,absolwent
alveolar,pęcherzykowe
alveoli,pęcherzyki
alway,sprecyzowane
always,zawsze
am,jestem
amalekites,amalekitowie
amalgam,amalgamat
amalgamate,połączyć się
amalgamated,połączone
amalgamates,ten łączy
amalgamation,połączenie
amalgamations,fuzje
amalgams,amalgamaty
aman,człowiek
amanuensis,sekretarz
amaryllis,amarylis
amasa,amasę
amasis,amazis
amass,zgromadzić
amassed,zgromadził
amassing,gromadzenie
amateur,amator
amateurish,amatorskie
amateurishly,amatorsko
amateurishness,amatorstwo
amateurism,amatorszczyzna
amateurs,amatorzy
amatory,miłosny
amaze,zadziwiać
amazed,zdumiony
amazement,zdumienie
amazes,zadziwia
amaziah,amazyjasz
amazing,niesamowity
amazingly,zadziwiająco
amazon,amazonka
amazonian,amazońskie
amazons,amazonki
ambassador,ambasador
ambassadorial,poselski
ambassadors,ambasadorami
amber,bursztyn
ambergris,ambra
ambiance,atmosfera
ambidextrous,oburęczny
ambience,atmosfera
ambient,otoczenia
ambiguities,niejasności
ambiguity,dwuznaczność
ambiguous,dwuznaczny
ambiguously,niejednoznacznie
ambit,okręg
ambition,ambicja
ambitions,ambicje
ambitious,ambitny
ambitiously,ambitnie
ambivalence,ambiwalencja
ambivalent,ambiwalentny
ambivalently,ambiwalentnie
amble,kłusować
ambler,jednochodziec
ambles,amblés
ambrose,ambroży
ambrosia,ambrozja
ambrosial,ambrozyjski
ambulance,ambulans
ambulances,karetki pogotowia
ambulant,ambulatoryjny
ambulatory,ambulatoryjny
ambuscade,czata
ambush,zasadzka
ambushed,zasadzkę
ambushers,łowcy
ambushes,zasadzki
ambushing,ataki z zaskoczenia
ameer,amiir
ameliorate,polepszyć
ameliorated,łagodzić
ameliorates,polepsza
ameliorating,polepszania
amelioration,polepszenie
amelius,ameliusz
amenability,podporządkowania
amenable,posłuszny
amend,zmiany
amendable,nowelizacji
amended,zmieniony
amending,zmieniająca
amendment,poprawka
amendments,zmiany
amends,odszkodowanie
amenities,udogodnienia
amenity,udogodnienie
amenorrhoea,brak menstruacji
amens,amen
amere,amère
america,ameryka
american,amerykański
americanism,amerykanizm
americans,amerykanie
americium,ameryk
amethyst,ametyst
amethystine,ametystowy
amethysts,ametysty
amiability,uprzejmość
amiable,sympatyczny
amiably,uprzejmie
amicability,ugodowość
amicable,polubowny
amicably,ugodowo
amid,wśród
amide,amid
amidships,śródokręciu
amidst,wśród
amine,amina
amines,aminy
amis,znajomi
amiss,źle
amity,przyjaźń
amme,programów
ammeter,amperomierz
ammeters,amperomierze
ammo,amunicja
ammonia,amoniak
ammonites,amonity
ammonium,amonu
ammunition,amunicja
amnesia,amnezja
amnesiac,amnezję
amnesties,amnestia
amnesty,amnestia
amniotic,owodniowy
amoeba,ameba
amoebae,ameby
among,wśród
amongst,wśród
amoral,amoralny
amorality,amoralność
amorites,amoryci
amorous,kochliwy
amorously,miłośnie
amorphous,amorficzny
amortisation,amortyzacja
amortise,amortyzować
amortised,amortyzowane
amount,ilość
amounted,wyniosła
amounting,w wysokości
amounts,kwoty
amour,romans
amoy,xiamen
ampere,amper
amperes,amperów
ampersands,znaków handlowego
amphetamine,amfetamina
amphetamines,amfetaminy
amphibia,gady
amphibian,amfibia
amphibians,płazy
amphibious,ziemnowodny
amphitheater,amfiteatr
amphitheatre,amfiteatr
amphitheatres,amfiteatry
amphora,amfora
ample,obszerny
ampler,szerszy
amplification,wzmocnienie
amplifications,amplifikacje
amplified,wzmacniany
amplifier,wzmacniacz
amplifiers,wzmacniacze
amplifies,wzmacnia
amplify,wzmacniać
amplifying,wzmacniający
amplitude,amplituda
amplitudes,amplitudy
amply,sowicie
ampoules,ampułki
amps,wzmacniacze
ampule,ampułka
ampules,ampułki
amputate,odciąć
amputated,amputowany
amputating,amputację
amputation,amputacja
amputations,amputacje
amputee,odcięty
amputees,amputacji
amuck,szał
amulets,amulety
amuse,zabawiać
amused,rozbawiony
amusement,zabawa
amusements,rozrywki
amuses,bawi
amusing,zabawny
amusingly,wesoło
an,
anabaptists,anabaptystów
anabolic,anaboliczne
anachronism,anachronizm
anachronistic,anachroniczny
anachronistically,anachronicznie
anaconda,anakonda
anacondas,anakondy
anaemia,niedokrwistość
anaemic,anemiczny
anaerobic,beztlenowe
anaerobically,w warunkach beztlenowych
anaesthesia,znieczulenie
anaesthetic,znieczulający
anaesthetics,środki znieczulające
anaesthetised,narkozie
anaesthetist,anestetysta
anaesthetists,anestezjolodzy
anagrammatic,anagramowy
anagrams,anagramy
anal,analny
analgesia,znieczulenie
analgesic,środek przeciwbólowy
analgesics,leki przeciwbólowe
anally,analnie
analogical,analogiczny
analogies,analogie
analogous,analogiczny
analogously,analogicznie
analogue,analogowe
analogues,analogi
analogy,analogia
analysable,przeanalizowania
analyse,analizować
analysed,analizowane
analyser,analizator
analysers,analizatory
analyses,analizuje
analysing,analizowanie
analysis,analiza
analyst,analityk
analysts,analitycy
analytic,analityczny
analytical,analityczny
analytically,analitycznie
analyze,analizować
analyzed,analizowane
analyzing,analizowanie
ananias,ananiasz
anaphora,anafora
anaphoric,anaforyczny
anarchic,anarchiczny
anarchical,anarchiczny
anarchism,anarchizm
anarchist,anarchista
anarchistic,anarchistyczna
anarchists,anarchiści
anarchy,anarchia
anastasius,anastazy
anathema,anatema
anatomic,anatomiczny
anatomical,anatomiczny
anatomically,anatomicznie
anatomist,anatom
anatomists,anatomowie
anatomy,anatomia
anaxagoras,anaksagoras
ance,do celu
ancestor,przodek
ancestors,przodkowie
ancestral,ancestralny
ancestry,pochodzenie
anchor,kotwica
anchorage,kotwicowisko
anchorages,kotwiczenia
anchored,zakotwiczone
anchoring,kotwienie
anchorite,pustelnik
anchorites,anachoretów
anchors,kotwice
anchovies,anchois
anchovy,anchois
ancient,starożytny
anciently,w starożytności
ancients,starożytni
ancillary,pomocniczy
ancona,ankona
andalusia,andaluzja
andalusian,andaluzyjski
andern,ändern
andersens,andersena
andes,andy
andorra,andora
andrew,andrzej
androgynous,obojnacki
androids,androidy
andromache,andromacha
andronicus,andronikus
anecdotal,anegdotyczne
anecdote,anegdota
anecdotes,anegdoty
anechoic,bezechowa
anemia,niedokrwistość
anemic,anemiczny
anemone,zawilec
anemones,zawilce
anergy,anergia
aneurysm,tętniak
aneurysms,tętniaki
anew,na nowo
angel,anioł
angelic,anielski
angelica,dzięgiel
angels,anioły
anger,złość
angered,rozgniewany
angering,rozgniewał
anginal,dławicowy
angioplasty,angioplastyka
anglais,polonais
angle,kąt
angled,kątowe
angler,wędkarz
anglers,wędkarzy
angles,kąty
angling,wędkarstwo
angolan,angoli
angolans,angoli
angrier,wściekły
angriest,rozgniewani
angrily,gniewnie
angry,zły
angstlich,ängstlich
angstroms,angstrema
anguish,udręczenie
anguished,udręczony
angular,kanciasty
angularity,kanciastość
anhydrous,bezwodny
anigh,blisko
anil,indygowiec
aniline,anilina
animadversion,krytyka
animal,zwierzę
animals,zwierzęta
animate,animować
animated,animowany
animatedly,ożywieniem
animating,animacji
animation,ożywienie
animations,animacje
animators,animatorzy
animism,animizm
animist,animista
animistic,animistycznych
animists,animiści
animosities,animozje
animosity,animozja
animus,pobudka
anionic,anionowe
anions,aniony
anise,anyż
aniseed,anyż
anisotropic,anizotropowe
anisotropies,anizotropie
anisotropy,anizotropii
anker,kotwica
ankle,kostka
ankles,kostki
anklet,obrączka na nóżkę ptaka
anklets,obrączki
annal,rocznik
annals,annały
anneal,przyłączają
annealed,wyżarzaniu
annealing,wyżarzania
annex,aneks
annexation,aneksja
annexations,aneksji
annexe,aneks
annexed,załączony
annexes,załączniki
annexing,załączeniem
annihilate,zniszczyć
annihilated,unicestwiona
annihilates,unicestwia
annihilating,unicestwiając
annihilation,anihilacja
anniversaries,rocznice
anniversary,rocznica
annotate,komentować
annotated,odnotowany
annotating,objaśniania
annotation,adnotacja
annotations,adnotacje
announce,ogłaszać
announced,ogłosił
announcement,ogłoszenie
announcements,ogłoszenia
announcer,spiker
announcers,spikerzy
announces,ogłasza
announcing,ogłaszając
annoy,drażnić
annoyance,kłopot
annoyances,przykrości
annoyed,poirytowany
annoying,przykry
annoyingly,irytująco
annual,roczny
annualised,w ujęciu rocznym
annually,rocznie
annuals,jednoroczne
annuities,rent
annuity,renta
annul,unieważnić
annular,pierścieniowy
annulled,unieważnione
annulling,anulowanie
annulment,unieważnienie
annuls,unieważnia
annulus,pierścień
annum,rocznie
annunciation,oznajmienie
anode,anoda
anodes,anody
anodised,anodowane
anodyne,łagodzący
anoint,namaszczać
anointed,namaszczony
anointing,namaszczenie
anoints,namaszcza
anomalies,anomalie
anomalous,anomalny
anomalously,anormalnie
anomaly,anomalia
anon,zaraz
anonym,anonim
anonymity,anonimowość
anonymous,anonimowy
anonymously,anonimowo
anorak,kurtka
anoraks,skafandry
anorexia,anoreksja
anorexic,anoreksję
another,inne
ansehen,ogladaj
anselm,anzelm
anselmus,anselmusa
answ,poufny
answer,odpowiadać
answerable,odpowiedzialny
answered,odpowiedział
answerer,odpowiadającego
answereth,odpowiadając
answering,sekretarka
answers,odpowiedzi
ant,mrówka
antacid,leki zobojętniające kwas solny
antacids,leki zobojętniające
antagonise,antagonizować
antagonised,antagonizuje
antagonises,antagonizuje
antagonising,antagonizującą
antagonism,antagonizm
antagonisms,antagonizmy
antagonist,antagonista
antagonistic,antagonistyczny
antagonists,antagoniści
antarctic,antarktyki
antarctica,antarktyda
anteater,mrówkojad
anteaters,mrówkojady
antecedent,poprzednik
antecedents,przeszłość
antechamber,przedpokój
antedate,poprzedzają
antedates,poprzedza
antediluvian,przedpotopowy
antelope,antylopa
antelopes,antylopy
antenatal,przedporodowy
antenna,antena
antennae,anteny
antennas,anteny
anterior,przedni
anteriorly,ku przodowi
anteroom,przedpokój
antes,ante
anthem,hymn
anthems,hymny
anther,pylnik
anthers,pylniki
anthologies,antologie
anthology,antologia
anthracite,antracyt
anthrax,wąglik
anthropic,antropiczny
anthropocentric,antropocentryczny
anthropogenic,antropogeniczne
anthropogenically,antropogenicznie
anthropoid,antropoid
anthropological,antropologiczne
anthropologist,antropolog
anthropologists,antropolodzy
anthropology,antropologia
anthropometric,antropometryczne
anthropomorphic,antropomorficzny
anthropomorphising,antropomorfizujących
anthropomorphism,antropomorfizm
anti,przeciw
antiaircraft,przeciwlotniczy
antibiotic,antybiotyk
antibiotics,antybiotyki
antibodies,przeciwciała
antibody,przeciwciało
antic,wybryk
antichrist,antychryst
anticipate,przewidywać
anticipated,przewiduje
anticipates,przewiduje
anticipating,przewidywanie
anticipation,przewidywanie
anticipations,przewidywania
anticipative,orientacyjny
anticipatory,przedterminowy
anticlimax,rozczarowanie
anticlockwise,odwrotnie
anticoagulants,leki przeciwzakrzepowe
anticonstitutional,antykonstytucyjny
antics,wybryki
anticyclone,antycyklon
antidepressant,przeciwdepresyjny
antidepressants,leki przeciwdepresyjne
antidote,antidotum
antidotes,odtrutki
antifreeze,płyn przeciw zamarzaniu
antigen,antygen
antigenic,antygenowy
antigens,antygeny
antigone,antygona
antigonus,antygon
antihistamines,leki przeciwhistaminowe
antimatter,antymateria
antimony,antymon
antiochus,antioch
antioxidants,przeciwutleniacze
antiparticles,antycząstkami
antipas,antypas
antipater,antypater
antipathetic,antypatyczny
antipathies,antypatie
antipathy,antypatia
antipodes,antypody
antiquarian,starożytnik
antiquarians,antykwariuszy
antiquated,przestarzały
antique,antyczny
antiques,antyki
antiquities,starocie
antiquity,antyk
antiseptic,antyseptyczny
antiseptics,antyseptyki
antisocial,antyspołeczny
antistatic,antystatyczne
antisymmetric,antysymetryczny
antitheses,antytezy
antithesis,antyteza
antithetic,przeciwstawny
antithetical,przeciwstawny
antitrust,antymonopolowego
antium,ancjum
antiviral,przeciwwirusowe
antler,łopata
antlers,poroże
antlion,mrówkolew
antonym,antonim
antonyms,antonimy
ants,mrówki
antwerp,antwerpia
anus,odbyt
anvil,kowadło
anvils,kowadła
anxieties,niepokoje
anxiety,niepokój
anxious,niespokojny
anxiously,z niepokojem
any,dowolny
anybody,ktoś
anyhow,tak czy owak
anymore,więcej
anyone,ktoś
anyplace,jakiekolwiek miejsce
anything,byle co
anyway,tak czy inaczej
anyways,jakikolwiek
anywhere,gdziekolwiek
anywise,jakoś
aorist,aoryst
aortas,aorty
aortic,aortalnej
apace,szybko
apaches,apacze
apart,osobno
apartment,apartament
apartments,mieszkanie
apathetic,apatyczny
apathetically,apatycznie
apathy,apatia
ape,małpa
apelles,apellesa
apennine,apeniński
apennines,apeniny
aperiodic,aperiodyczny
aperiodically,nieokresowym
aperitifs,aperitify
aperture,apertura
apertures,otwory
apes,małpy
apex,wierzchołek
aphasia,afazja
aphelion,aphelium
aphid,mszyca
aphids,mszyce
aphorism,aforyzm
aphorisms,aforyzmy
aphorist,aforysta
aphoristic,aforyzmowy
aphrodisiac,afrodyzjak
aphrodisiacs,afrodyzjaki
aphrodite,afrodyta
apiaries,pasiek
apiarist,pszczelarz
apiary,pasieka
apiece,kawałek
aping,małpuje
apish,małpiarski
aplenty,w bród
aplomb,zimna krew
apnea,bezdech
apnoea,bezdech
apocalypse,apokalipsa
apocalyptic,apokaliptyczny
apocryphal,apokryficzny
apogee,apogeum
apolitical,apolityczny
apollinaris,apolinary
apollodorus,apollodoros
apollonius,apoloniusz
apologetic,przepraszający
apologetically,przepraszająco
apologies,przeprosiny
apologise,przepraszać
apologised,przeprosił
apologises,przeprasza
apologising,przepraszanie
apologist,apologeta
apologists,apologeci
apologize,przepraszać
apologized,przeprosił
apologizing,przepraszanie
apologue,apolog
apology,przeprosiny
apoplectic,apoplektyk
apoplexy,apopleksja
apostasy,apostazja
apostate,apostata
apostates,odstępcy
apostle,apostoł
apostles,apostołowie
apostolate,apostolat
apostolic,apostolski
apostolical,apostolski
apostrophe,apostrof
apostrophes,apostrofy
apothecaries,aptekarze
apothecary,aptekarz
apotheosis,apoteoza
appal,przerazić
appalachian,appalachów
appalled,przerażony
appalling,przerażający
appallingly,zatrważająco
appanage,apanaż
apparatchik,aparatczyk
apparatchiks,aparatczyków
apparatus,aparatura
apparatuses,aparaty
apparel,strój
apparent,pozorny
apparently,widocznie
apparition,zjawa
apparitions,objawienia
appeal,apelacja
appealed,odwołanie
appealing,apelujący
appealingly,błagalnie
appeals,odwołania
appear,pojawić się
appearance,wygląd
appearances,występy
appeare,poja-
appeared,pojawił się
appeareth,ukaże
appearing,pojawiające się
appears,wydaje
appease,udobruchać
appeased,zaspokojony
appeasement,zaspokojenie
appeasers,dyplomaci
appeases,zaspokaja
appeasing,przebłagania
appellant,wnoszący odwołanie
appellants,wnoszący odwołanie
appellate,apelacyjny
appellation,nazwa
appellations,apelacje
append,dołączać
appendage,dodatek
appendages,przydatki
appended,dołączone
appendices,załączniki
appendicitis,zapalenie wyrostka robaczkowego
appending,dopisywania
appendix,dodatek
appends,dopisuje
appertain,odnosić się
appertaining,należącego
appetiser,przekąska
appetising,apetyczny
appetite,apetyt
appetites,apetyty
appetizing,apetyczny
appius,appiusza
applaud,bić brawo
applauded,oklaskiwany
applauding,brawo
applauds,pochwala
applause,oklaski
