English,Other
amalgams,амалгамите
amalia,амалија
amalie,амали
aman,човек
amanda,аманда
amants,љубовници на мостот
amasa,амаса
amasia,амасиски
amass,струпвам
amassed,натрупаа
amateur,аматерски
amateurish,аматерски
amateurism,аматеризам
amateurs,аматери
amazed,запрепастени
amazement,изненадување
amazes,восхитува
amaziah,амасија
amazing,прекрасни
amazingly,неверојатно
amazon,амазон
amazonian,амазонски
amazons,амазонки
ambassador,амбасадор
ambassadorial,амбасадорско
ambassadors,амбасадорите
amber,килибар
ambergris,амбра
ambiance,амбиент
ambience,амбиент
ambient,амбиентниот
ambiguities,нејаснотии
ambiguity,двосмисленост
ambiguous,двосмислена
ambiguously,двосмислено
ambit,опфат
ambition,амбиција
ambitions,амбиции
ambitious,амбициозен
ambitiously,амбициозно
ambivalence,амбивалентност
ambivalent,амбивалентен
amble,преамбулата
ambrose,амвросиј
ambrosia,амброзија
ambrosial,вкусен
ambrosio,амбросио
ambulance,брза помош
ambulances,амбуланти
ambulant,амбулантски
ambulatory,амбулантски
ambush,заседа
ambushed,заседа
ambushes,заседи
ambushing,заседа
amelie,амелија
ameliorate,ублажат
ameliorated,амелиоратирана
ameliorates,подобрува
amelioration,мелиорација
amen,амин!
amenability,покорност
amenable,подложни
amend,измени
amended,променета
amending,амандмани
amendment,амандман
amendments,амандмани
amends,измени
amenities,удобности
amenity,вежливост
amenorrhoea,аменореја
america,америка
american,американец
americana,американа
americanism,американизам
americans,американците
americas,америка
amerigo,америго
amerika,америка
amerique,amérique
amethyst,аметист
amherst,амхерст
amiable,симпатични
amiably,симпатично
amicable,спогодбено
amicably,спогодбено
amid,во услови на
amide,амид
amidst,среде
amiel,амиел
amiens,амиен
amine,амин
amines,амини
amino,амино
aminta,аминта
amis,амис
amiss,в ред
amity,пријателство
amman,аман
ammeter,амперметар
ammeters,амперметри
ammianus,амијан
ammo,муниција
ammon,амон
ammonia,амонијак
ammonites,амонците
ammonium,амониум
ammunition,муниција
amnesia,амнезија
